X,Y_anc_sceg-30,Y_anc_sceg-37,Y_anc_sdc,Y_anc_sdc-37,Y_anc_sdc-diam,Y_anc_sdc-h2o2,Y_anc_sdc-kcl,Y_anc_sdc-kcl-diam,Y_anc_sdc-kcl-h2o2,Y_anc_sdc-sorb,Y_anc_ypd,Y_anc_ypd-37,Y_anc_ypd-diam,Y_anc_ypd-h2o2,Y_anc_ypd-kcl,Y_anc_ypd-kcl-diam,Y_anc_ypd-kcl-h2o2,Y_anc_ypd-sorb,Y_anc_ypeg-30,Y_anc_ypeg-37
4.3084993,,,,,,3.0333762,,,,,,,,,,,,,,
1.9577466,,,,,,1.8604784,,,,,,,,,,,,,,
6.0621824,,,,,,1.0358461,,,,,,,,,,,,,,
5.7844777,,,,,,-0.03512535,,,,,,,,,,,,,,
4.625646,,,,,,2.3855326,,,,,,,,,,,,,,
5.7819214,,,,,,0.23501553,,,,,,,,,,,,,,
5.9171824,,,,,,1.6483445,,,,,,,,,,,,,,
3.6759582,,,,,,1.2381446,,,,,,,,,,,,,,
2.4101562,,,,,,0.16490203,,,,,,,,,,,,,,
6.3925815,,,,,,1.702566,,,,,,,,,,,,,,
2.0445392,,,,,,0.9968968,,,,,,,,,,,,,,
7.7838316,,,,,,-0.7589864,,,,,,,,,,,,,,
2.4146924,,,,,,0.69702464,,,,,,,,,,,,,,
6.0392427,,,,,,-0.9789292,,,,,,,,,,,,,,
2.5404868,,,,,,1.1538014,,,,,,,,,,,,,,
6.5888586,,,,,,1.3181651,,,,,,,,,,,,,,
4.2176337,,,,,,0.71356124,,,,,,,,,,,,,,
7.248165,,,,,,1.0802985,,,,,,,,,,,,,,
3.8672266,,,,,,0.5729709,,,,,,,,,,,,,,
1.9398271,,,,,,2.0332806,,,,,,,,,,,,,,
3.5768304,,,,,,0.863971,,,,,,,,,,,,,,
6.731414,,,,,,0.017992614,,,,,,,,,,,,,,
3.548186,,,,,,1.5220408,,,,,,,,,,,,,,
1.7750385,,,,,,1.7788882,,,,,,,,,,,,,,
2.5709648,,,,,,1.8126329,,,,,,,,,,,,,,
11.765998,,,,,,-1.1266994,,,,,,,,,,,,,,
3.2812269,,,,,,0.6024384,,,,,,,,,,,,,,
3.668175,,,,,,1.2994572,,,,,,,,,,,,,,
4.3597755,,,,,,1.6569113,,,,,,,,,,,,,,
7.314451,,,,,,0.49163845,,,,,,,,,,,,,,
3.819314,,,,,,1.8353754,,,,,,,,,,,,,,
4.2772794,,,,,,0.9855146,,,,,,,,,,,,,,
5.661153,,,,,,1.2147242,,,,,,,,,,,,,,
4.535266,,,,,,0.15485439,,,,,,,,,,,,,,
5.896531,,,,,,0.74448204,,,,,,,,,,,,,,
5.182665,,,,,,2.6413107,,,,,,,,,,,,,,
3.9679136,,,,,,3.0796015,,,,,,,,,,,,,,
3.309371,,,,,,1.2148283,,,,,,,,,,,,,,
2.2585616,,,,,,2.2378745,,,,,,,,,,,,,,
6.419742,,,,,,2.3242505,,,,,,,,,,,,,,
5.379363,,,,,,0.11229927,,,,,,,,,,,,,,
6.2157984,,,,,,-0.29293674,,,,,,,,,,,,,,
6.57989,,,,,,-0.51384777,,,,,,,,,,,,,,
5.214344,,,,,,1.483749,,,,,,,,,,,,,,
2.3340507,,,,,,1.1203607,,,,,,,,,,,,,,
4.201216,,,,,,1.7340161,,,,,,,,,,,,,,
3.2640066,,,,,,2.2034314,,,,,,,,,,,,,,
3.3159852,,,,,,1.16128,,,,,,,,,,,,,,
2.9405873,,,,,,1.1936795,,,,,,,,,,,,,,
5.197496,,,,,,-0.73429924,,,,,,,,,,,,,,
2.2836351,,,,,,0.91446733,,,,,,,,,,,,,,
3.5168538,,,,,,2.1315885,,,,,,,,,,,,,,
4.780597,,,,,,-0.9535504,,,,,,,,,,,,,,
6.8662724,,,,,,3.0778434,,,,,,,,,,,,,,
3.152547,,,,,,0.91626924,,,,,,,,,,,,,,
6.4557686,,,,,,2.3421168,,,,,,,,,,,,,,
5.0827923,,,,,,-0.16479693,,,,,,,,,,,,,,
6.924987,,,,,,0.9668356,,,,,,,,,,,,,,
3.1390538,,,,,,2.6215498,,,,,,,,,,,,,,
4.7730136,,,,,,2.6943772,,,,,,,,,,,,,,
0.98724955,,,,,,1.8121176,,,,,,,,,,,,,,
8.642897,,,,,,-2.202689,,,,,,,,,,,,,,
2.7715924,,,,,,2.026825,,,,,,,,,,,,,,
6.9462504,,,,,,2.8981748,,,,,,,,,,,,,,
5.022099,,,,,,1.4010391,,,,,,,,,,,,,,
8.679751,,,,,,-1.0488062,,,,,,,,,,,,,,
6.772013,,,,,,1.0900072,,,,,,,,,,,,,,
3.6398468,,,,,,3.1050043,,,,,,,,,,,,,,
3.278387,,,,,,1.6943288,,,,,,,,,,,,,,
2.4271588,,,,,,0.8985506,,,,,,,,,,,,,,
4.637589,,,,,,0.39036074,,,,,,,,,,,,,,
4.240292,,,,,,1.6250392,,,,,,,,,,,,,,
2.4860625,,,,,,0.43329954,,,,,,,,,,,,,,
2.6677468,,,,,,0.8690784,,,,,,,,,,,,,,
4.938713,,,,,,-0.21139,,,,,,,,,,,,,,
3.3957636,,,,,,0.4118459,,,,,,,,,,,,,,
2.3139827,,,,,,1.4641918,,,,,,,,,,,,,,
3.7473452,,,,,,0.15104663,,,,,,,,,,,,,,
1.8364795,,,,,,2.2459805,,,,,,,,,,,,,,
3.5601645,,,,,,0.3809078,,,,,,,,,,,,,,
2.5235906,,,,,,1.2754546,,,,,,,,,,,,,,
2.9003313,,,,,,1.5742881,,,,,,,,,,,,,,
5.251201,,,,,,2.214776,,,,,,,,,,,,,,
4.6603193,,,,,,2.2361367,,,,,,,,,,,,,,
2.4278138,,,,,,0.3298707,,,,,,,,,,,,,,
2.2372956,,,,,,1.7054632,,,,,,,,,,,,,,
2.2666075,,,,,,1.218275,,,,,,,,,,,,,,
2.740095,,,,,,1.3805865,,,,,,,,,,,,,,
5.0159183,,,,,,1.9519126,,,,,,,,,,,,,,
3.3789322,,,,,,0.9498634,,,,,,,,,,,,,,
4.2969923,,,,,,0.52619386,,,,,,,,,,,,,,
4.430862,,,,,,1.6501402,,,,,,,,,,,,,,
5.894623,,,,,,-0.20336728,,,,,,,,,,,,,,
5.87103,,,,,,-0.50747293,,,,,,,,,,,,,,
3.2584944,,,,,,-0.34042382,,,,,,,,,,,,,,
1.6937813,,,,,,0.5980194,,,,,,,,,,,,,,
5.99737,,,,,,0.6195634,,,,,,,,,,,,,,
3.116495,,,,,,1.3628311,,,,,,,,,,,,,,
3.6063087,,,,,,0.9327787,,,,,,,,,,,,,,
4.2634706,,,,,,0.83355945,,,,,,,,,,,,,,
2.989664,,,,,,1.9748462,,,,,,,,,,,,,,
3.184754,,,,,,1.2175993,,,,,,,,,,,,,,
3.4438524,,,,,,0.9592765,,,,,,,,,,,,,,
3.6651301,,,,,,1.5129976,,,,,,,,,,,,,,
5.2669463,,,,,,-0.14890479,,,,,,,,,,,,,,
2.3480139,,,,,,0.6556453,,,,,,,,,,,,,,
2.9245164,,,,,,0.33554015,,,,,,,,,,,,,,
6.6695085,,,,,,1.0249932,,,,,,,,,,,,,,
2.347761,,,,,,2.3503387,,,,,,,,,,,,,,
4.2933245,,,,,,3.0035288,,,,,,,,,,,,,,
5.169016,,,,,,1.5831409,,,,,,,,,,,,,,
8.142417,,,,,,0.24854846,,,,,,,,,,,,,,
6.3760276,,,,,,2.1840558,,,,,,,,,,,,,,
7.465977,,,,,,0.3660225,,,,,,,,,,,,,,
1.8746376,,,,,,1.0829995,,,,,,,,,,,,,,
2.8931313,,,,,,1.6598178,,,,,,,,,,,,,,
2.980174,,,,,,1.7910593,,,,,,,,,,,,,,
4.9163556,,,,,,-0.74301916,,,,,,,,,,,,,,
6.1101055,,,,,,2.551062,,,,,,,,,,,,,,
6.619234,,,,,,3.1013012,,,,,,,,,,,,,,
2.7177954,,,,,,1.7378693,,,,,,,,,,,,,,
4.5853543,,,,,,0.52312833,,,,,,,,,,,,,,
2.8327658,,,,,,0.5212537,,,,,,,,,,,,,,
1.7938732,,,,,,0.86542434,,,,,,,,,,,,,,
5.260515,,,,,,1.4838854,,,,,,,,,,,,,,
2.5111823,,,,,,1.2924299,,,,,,,,,,,,,,
5.338362,,,,,,0.16490369,,,,,,,,,,,,,,
3.5131965,,,,,,0.9606922,,,,,,,,,,,,,,
2.4768176,,,,,,1.907691,,,,,,,,,,,,,,
2.9952803,,,,,,1.2690318,,,,,,,,,,,,,,
4.325984,,,,,,1.0703877,,,,,,,,,,,,,,
2.4631279,,,,,,2.120422,,,,,,,,,,,,,,
2.4735162,,,,,,0.66761,,,,,,,,,,,,,,
1.5777963,,,,,,1.9052192,,,,,,,,,,,,,,
1.9699107,,,,,,1.7790718,,,,,,,,,,,,,,
6.4119344,,,,,,1.3428036,,,,,,,,,,,,,,
5.8702965,,,,,,-0.9059967,,,,,,,,,,,,,,
4.451982,,,,,,1.5647984,,,,,,,,,,,,,,
3.4332006,,,,,,1.9994329,,,,,,,,,,,,,,
6.438199,,,,,,3.3337874,,,,,,,,,,,,,,
-3.812029,,,,,,8.084535,,,,,,,,,,,,,,
1.2077398,,,,,,1.8556466,,,,,,,,,,,,,,
2.3214827,,,,,,1.7368166,,,,,,,,,,,,,,
6.7397213,,,,,,-0.5183317,,,,,,,,,,,,,,
2.954268,,,,,,1.7869073,,,,,,,,,,,,,,
2.1274035,,,,,,2.1014335,,,,,,,,,,,,,,
0.7526504,,,,,,1.341599,,,,,,,,,,,,,,
4.866845,,,,,,1.4089924,,,,,,,,,,,,,,
3.5136757,,,,,,1.3531867,,,,,,,,,,,,,,
11.024906,,,,,,1.0883569,,,,,,,,,,,,,,
5.8874874,,,,,,2.4676247,,,,,,,,,,,,,,
3.8917613,,,,,,0.9872788,,,,,,,,,,,,,,
2.2656806,,,,,,1.5404162,,,,,,,,,,,,,,
2.9793086,,,,,,1.519422,,,,,,,,,,,,,,
6.2278094,,,,,,2.7395954,,,,,,,,,,,,,,
3.3888052,,,,,,1.0568069,,,,,,,,,,,,,,
5.3919535,,,,,,-0.25164935,,,,,,,,,,,,,,
2.346264,,,,,,1.9617746,,,,,,,,,,,,,,
6.780373,,,,,,1.836781,,,,,,,,,,,,,,
3.850623,,,,,,2.8518696,,,,,,,,,,,,,,
2.3921897,,,,,,0.3827236,,,,,,,,,,,,,,
2.0217385,,,,,,1.5946679,,,,,,,,,,,,,,
5.1803823,,,,,,1.0490913,,,,,,,,,,,,,,
6.400569,,,,,,-0.4788288,,,,,,,,,,,,,,
3.1444473,,,,,,2.1723511,,,,,,,,,,,,,,
2.7797754,,,,,,-0.04959514,,,,,,,,,,,,,,
5.8963003,,,,,,0.10573977,,,,,,,,,,,,,,
1.660449,,,,,,1.7030036,,,,,,,,,,,,,,
4.283157,,,,,,1.1232967,,,,,,,,,,,,,,
3.5156422,,,,,,1.167626,,,,,,,,,,,,,,
5.7340717,,,,,,1.4524803,,,,,,,,,,,,,,
3.2381337,,,,,,0.6133726,,,,,,,,,,,,,,
4.4641695,,,,,,0.66317105,,,,,,,,,,,,,,
4.3082194,,,,,,2.992042,,,,,,,,,,,,,,
5.3177533,,,,,,0.06881892,,,,,,,,,,,,,,
1.6037415,,,,,,2.3748775,,,,,,,,,,,,,,
3.279058,,,,,,1.3318799,,,,,,,,,,,,,,
6.7645807,,,,,,2.9686954,,,,,,,,,,,,,,
7.828413,,,,,,2.3254616,,,,,,,,,,,,,,
4.0544906,,,,,,0.425872,,,,,,,,,,,,,,
6.9999347,,,,,,2.8205743,,,,,,,,,,,,,,
3.3895447,,,,,,1.7650259,,,,,,,,,,,,,,
3.832933,,,,,,1.1604062,,,,,,,,,,,,,,
3.5185397,,,,,,0.13754953,,,,,,,,,,,,,,
2.3790207,,,,,,1.2131526,,,,,,,,,,,,,,
6.644886,,,,,,1.7799852,,,,,,,,,,,,,,
5.5736895,,,,,,-4.1471543,,,,,,,,,,,,,,
1.8950924,,,,,,0.44859236,,,,,,,,,,,,,,
6.53605,,,,,,3.2431476,,,,,,,,,,,,,,
6.6298695,,,,,,2.3226678,,,,,,,,,,,,,,
4.980327,,,,,,1.476333,,,,,,,,,,,,,,
5.5832086,,,,,,3.0031164,,,,,,,,,,,,,,
6.28636,,,,,,2.1554658,,,,,,,,,,,,,,
6.062506,,,,,,2.2253888,,,,,,,,,,,,,,
3.5992398,,,,,,-1.3269607,,,,,,,,,,,,,,
1.9122989,,,,,,1.9055095,,,,,,,,,,,,,,
4.2149754,,,,,,0.82051295,,,,,,,,,,,,,,
4.8904853,,,,,,0.8848601,,,,,,,,,,,,,,
2.3538892,,,,,,0.38599667,,,,,,,,,,,,,,
3.2612715,,,,,,1.323832,,,,,,,,,,,,,,
3.407834,,,,,,0.4207743,,,,,,,,,,,,,,
2.0916603,,,,,,0.7042082,,,,,,,,,,,,,,
5.5724363,,,,,,-0.6042842,,,,,,,,,,,,,,
1.2610929,,,,,,1.3596718,,,,,,,,,,,,,,
8.673082,,,,,,-2.428326,,,,,,,,,,,,,,
6.071025,,,,,,0.3052277,,,,,,,,,,,,,,
5.206137,,,,,,2.796611,,,,,,,,,,,,,,
2.4867382,,,,,,1.0027037,,,,,,,,,,,,,,
9.856265,,,,,,5.96423,,,,,,,,,,,,,,
5.683982,,,,,,2.0284345,,,,,,,,,,,,,,
4.519008,,,,,,1.7291758,,,,,,,,,,,,,,
4.6143656,,,,,,-0.5795908,,,,,,,,,,,,,,
4.1280236,,,,,,3.0502505,,,,,,,,,,,,,,
6.440507,,,,,,2.9944777,,,,,,,,,,,,,,
1.9205327,,,,,,0.47152245,,,,,,,,,,,,,,
4.347507,,,,,,3.0208383,,,,,,,,,,,,,,
4.326395,,,,,,1.781331,,,,,,,,,,,,,,
2.1984296,,,,,,0.3616189,,,,,,,,,,,,,,
2.842962,,,,,,2.2448106,,,,,,,,,,,,,,
6.010987,,,,,,0.009551443,,,,,,,,,,,,,,
4.663077,,,,,,-0.08078845,,,,,,,,,,,,,,
3.6166556,,,,,,0.9628337,,,,,,,,,,,,,,
2.678251,,,,,,0.69122046,,,,,,,,,,,,,,
2.5509884,,,,,,0.9633916,,,,,,,,,,,,,,
5.73406,,,,,,0.31150475,,,,,,,,,,,,,,
2.09616,,,,,,1.8974303,,,,,,,,,,,,,,
11.39677,,,,,,-1.0877066,,,,,,,,,,,,,,
3.7639885,,,,,,2.9589908,,,,,,,,,,,,,,
2.281799,,,,,,2.1138396,,,,,,,,,,,,,,
5.8494744,,,,,,0.9485015,,,,,,,,,,,,,,
2.4247468,,,,,,2.3838055,,,,,,,,,,,,,,
2.2749631,,,,,,0.7722387,,,,,,,,,,,,,,
2.1494722,,,,,,0.9712922,,,,,,,,,,,,,,
2.6732807,,,,,,1.6582757,,,,,,,,,,,,,,
3.8087833,,,,,,3.1418388,,,,,,,,,,,,,,
4.0949526,,,,,,1.655428,,,,,,,,,,,,,,
1.7496777,,,,,,2.028214,,,,,,,,,,,,,,
3.2783267,,,,,,0.39764655,,,,,,,,,,,,,,
1.3247677,,,,,,2.056304,,,,,,,,,,,,,,
4.486811,,,,,,2.9103844,,,,,,,,,,,,,,
4.1644316,,,,,,0.20974979,,,,,,,,,,,,,,
3.771459,,,,,,2.0812213,,,,,,,,,,,,,,
2.1711445,,,,,,0.97572434,,,,,,,,,,,,,,
2.9277306,,,,,,1.5014193,,,,,,,,,,,,,,
6.6047564,,,,,,2.2878015,,,,,,,,,,,,,,
6.2934103,,,,,,0.08151969,,,,,,,,,,,,,,
5.958496,,,,,,1.5017053,,,,,,,,,,,,,,
6.349583,,,,,,1.6292096,,,,,,,,,,,,,,
5.2469244,,,,,,0.055850875,,,,,,,,,,,,,,
2.813729,,,,,,1.8602871,,,,,,,,,,,,,,
3.9140897,,,,,,2.70591,,,,,,,,,,,,,,
2.5660963,,,,,,1.7708312,,,,,,,,,,,,,,
5.3326845,,,,,,-0.63906944,,,,,,,,,,,,,,
2.4297085,,,,,,1.5400937,,,,,,,,,,,,,,
3.605814,,,,,,0.90877783,,,,,,,,,,,,,,
5.916696,,,,,,0.39541304,,,,,,,,,,,,,,
7.02791,,,,,,-0.9296631,,,,,,,,,,,,,,
2.5274255,,,,,,2.2793128,,,,,,,,,,,,,,
5.4215045,,,,,,0.3971078,,,,,,,,,,,,,,
5.491505,,,,,,0.6009918,,,,,,,,,,,,,,
3.3605213,,,,,,1.2080164,,,,,,,,,,,,,,
4.396123,,,,,,2.5162265,,,,,,,,,,,,,,
3.0193412,,,,,,1.3904201,,,,,,,,,,,,,,
4.5381627,,,,,,0.7179391,,,,,,,,,,,,,,
5.353105,,,,,,1.3121938,,,,,,,,,,,,,,
1.9962975,,,,,,1.6886408,,,,,,,,,,,,,,
5.1335583,,,,,,1.462948,,,,,,,,,,,,,,
1.9063624,,,,,,1.663269,,,,,,,,,,,,,,
6.3211355,,,,,,1.2239532,,,,,,,,,,,,,,
1.7104454,,,,,,0.83109355,,,,,,,,,,,,,,
6.21439,,,,,,1.6395582,,,,,,,,,,,,,,
4.881985,,,,,,2.938831,,,,,,,,,,,,,,
4.4168854,,,,,,0.30973482,,,,,,,,,,,,,,
4.118786,,,,,,-0.032064598,,,,,,,,,,,,,,
3.4658911,,,,,,1.4788542,,,,,,,,,,,,,,
4.1841683,,,,,,0.92783207,,,,,,,,,,,,,,
5.5069056,,,,,,2.7249582,,,,,,,,,,,,,,
4.120607,,,,,,0.6331398,,,,,,,,,,,,,,
2.3668242,,,,,,2.1774037,,,,,,,,,,,,,,
6.4068847,,,,,,1.6624744,,,,,,,,,,,,,,
2.7386224,,,,,,0.26527727,,,,,,,,,,,,,,
2.3090165,,,,,,1.0359416,,,,,,,,,,,,,,
4.728144,,,,,,1.1418979,,,,,,,,,,,,,,
3.2198412,,,,,,1.9310733,,,,,,,,,,,,,,
2.6177816,,,,,,1.7066698,,,,,,,,,,,,,,
6.1081285,,,,,,0.97284913,,,,,,,,,,,,,,
2.2572453,,,,,,1.3656522,,,,,,,,,,,,,,
3.3133519,,,,,,1.5640992,,,,,,,,,,,,,,
2.2682903,,,,,,1.24833,,,,,,,,,,,,,,
2.4350264,,,,,,0.18957752,,,,,,,,,,,,,,
4.508793,,,,,,0.9076893,,,,,,,,,,,,,,
2.9144292,,,,,,1.3094004,,,,,,,,,,,,,,
3.42345,,,,,,3.1801,,,,,,,,,,,,,,
1.516063,,,,,,2.0837564,,,,,,,,,,,,,,
5.083612,,,,,,1.4185766,,,,,,,,,,,,,,
3.1143327,,,,,,1.9086376,,,,,,,,,,,,,,
6.7516685,,,,,,3.1014173,,,,,,,,,,,,,,
4.092203,,,,,,0.94805235,,,,,,,,,,,,,,
6.919416,,,,,,3.0333529,,,,,,,,,,,,,,
6.690748,,,,,,-0.58570737,,,,,,,,,,,,,,
3.2022278,,,,,,1.0680739,,,,,,,,,,,,,,
3.9019465,,,,,,0.4980593,,,,,,,,,,,,,,
3.667944,,,,,,1.2015376,,,,,,,,,,,,,,
3.9776049,,,,,,0.70473665,,,,,,,,,,,,,,
3.301148,,,,,,1.2393825,,,,,,,,,,,,,,
2.9884405,,,,,,0.36116835,,,,,,,,,,,,,,
10.116301,,,,,,0.2049589,,,,,,,,,,,,,,
3.0960639,,,,,,2.3186533,,,,,,,,,,,,,,
2.3073018,,,,,,1.4886979,,,,,,,,,,,,,,
2.1406972,,,,,,0.84631187,,,,,,,,,,,,,,
8.797376,,,,,,-0.9419211,,,,,,,,,,,,,,
2.7203722,,,,,,0.6117985,,,,,,,,,,,,,,
6.2177606,,,,,,2.5582912,,,,,,,,,,,,,,
5.9596367,,,,,,1.3892049,,,,,,,,,,,,,,
3.2890778,,,,,,2.7445278,,,,,,,,,,,,,,
2.7447135,,,,,,1.6180878,,,,,,,,,,,,,,
10.010344,,,,,,4.4107466,,,,,,,,,,,,,,
4.197087,,,,,,0.81880224,,,,,,,,,,,,,,
3.412467,,,,,,0.8701968,,,,,,,,,,,,,,
2.9807875,,,,,,1.5581218,,,,,,,,,,,,,,
2.3238647,,,,,,0.29002592,,,,,,,,,,,,,,
2.6182723,,,,,,1.434037,,,,,,,,,,,,,,
3.4190469,,,,,,0.123339854,,,,,,,,,,,,,,
2.5819373,,,,,,1.1220826,,,,,,,,,,,,,,
3.8223164,,,,,,0.8773013,,,,,,,,,,,,,,
6.300341,,,,,,0.20505685,,,,,,,,,,,,,,
6.0619116,,,,,,1.2598193,,,,,,,,,,,,,,
5.249786,,,,,,2.8654616,,,,,,,,,,,,,,
2.2851129,,,,,,1.6715009,,,,,,,,,,,,,,
2.0865817,,,,,,1.0512382,,,,,,,,,,,,,,
1.8267105,,,,,,1.1063706,,,,,,,,,,,,,,
5.180847,,,,,,2.7953823,,,,,,,,,,,,,,
4.690209,,,,,,2.7311044,,,,,,,,,,,,,,
4.369812,,,,,,1.1872878,,,,,,,,,,,,,,
3.1284838,,,,,,1.2802541,,,,,,,,,,,,,,
2.5938933,,,,,,0.59753805,,,,,,,,,,,,,,
3.1929128,,,,,,0.8899476,,,,,,,,,,,,,,
3.235007,,,,,,0.45150074,,,,,,,,,,,,,,
3.7419121,,,,,,3.0544887,,,,,,,,,,,,,,
6.2564697,,,,,,1.7657155,,,,,,,,,,,,,,
1.3842813,,,,,,2.1837223,,,,,,,,,,,,,,
2.2245524,,,,,,1.9133155,,,,,,,,,,,,,,
5.8460503,,,,,,-0.44276902,,,,,,,,,,,,,,
6.930252,,,,,,-0.4708752,,,,,,,,,,,,,,
3.9077787,,,,,,0.8078084,,,,,,,,,,,,,,
2.8839827,,,,,,1.6905212,,,,,,,,,,,,,,
5.4833593,,,,,,1.3086067,,,,,,,,,,,,,,
6.9132175,,,,,,2.0741134,,,,,,,,,,,,,,
2.878931,,,,,,0.23014452,,,,,,,,,,,,,,
2.9862938,,,,,,0.72157854,,,,,,,,,,,,,,
4.1390934,,,,,,2.7290857,,,,,,,,,,,,,,
1.6028732,,,,,,2.4181926,,,,,,,,,,,,,,
3.8580768,,,,,,0.5403192,,,,,,,,,,,,,,
3.116336,,,,,,0.36292374,,,,,,,,,,,,,,
2.842852,,,,,,2.1907043,,,,,,,,,,,,,,
4.299312,,,,,,3.0565865,,,,,,,,,,,,,,
5.4834256,,,,,,1.8235713,,,,,,,,,,,,,,
6.9399824,,,,,,3.2762787,,,,,,,,,,,,,,
5.91821,,,,,,2.610886,,,,,,,,,,,,,,
1.8820871,,,,,,0.6725069,,,,,,,,,,,,,,
6.477526,,,,,,-0.13099772,,,,,,,,,,,,,,
4.461545,,,,,,0.86134005,,,,,,,,,,,,,,
2.8553848,,,,,,1.456217,,,,,,,,,,,,,,
5.5377994,,,,,,-0.112114705,,,,,,,,,,,,,,
1.6692313,,,,,,2.1005206,,,,,,,,,,,,,,
2.57596,,,,,,1.2871788,,,,,,,,,,,,,,
2.6227875,,,,,,1.5809294,,,,,,,,,,,,,,
3.8334677,,,,,,0.7841188,,,,,,,,,,,,,,
1.822959,,,,,,1.9227909,,,,,,,,,,,,,,
5.8134847,,,,,,2.3546543,,,,,,,,,,,,,,
6.8774285,,,,,,2.7492373,,,,,,,,,,,,,,
2.5687613,,,,,,0.12588917,,,,,,,,,,,,,,
4.7059903,,,,,,2.027926,,,,,,,,,,,,,,
6.390496,,,,,,2.302712,,,,,,,,,,,,,,
3.205664,,,,,,1.1469064,,,,,,,,,,,,,,
3.6367204,,,,,,0.16376291,,,,,,,,,,,,,,
5.3478446,,,,,,-0.16378397,,,,,,,,,,,,,,
2.5506947,,,,,,0.25334436,,,,,,,,,,,,,,
5.4936547,,,,,,-0.93717784,,,,,,,,,,,,,,
6.0045795,,,,,,0.49825644,,,,,,,,,,,,,,
6.558101,,,,,,-0.69757503,,,,,,,,,,,,,,
2.8232467,,,,,,0.21039107,,,,,,,,,,,,,,
2.7967021,,,,,,1.4584178,,,,,,,,,,,,,,
3.4750645,,,,,,0.89641136,,,,,,,,,,,,,,
6.4902587,,,,,,3.8183794,,,,,,,,,,,,,,
6.4029126,,,,,,-0.2847567,,,,,,,,,,,,,,
4.4778285,,,,,,0.564333,,,,,,,,,,,,,,
4.122494,,,,,,0.49125022,,,,,,,,,,,,,,
1.8268967,,,,,,0.8606992,,,,,,,,,,,,,,
3.1483505,,,,,,1.3091594,,,,,,,,,,,,,,
2.3320122,,,,,,0.49374855,,,,,,,,,,,,,,
4.150748,,,,,,1.5584134,,,,,,,,,,,,,,
5.814988,,,,,,-0.44147232,,,,,,,,,,,,,,
2.8554897,,,,,,1.4255906,,,,,,,,,,,,,,
7.0597205,,,,,,2.6586397,,,,,,,,,,,,,,
5.3108644,,,,,,2.766302,,,,,,,,,,,,,,
3.0703638,,,,,,0.5110091,,,,,,,,,,,,,,
6.3734465,,,,,,0.86851335,,,,,,,,,,,,,,
1.8044056,,,,,,1.5923737,,,,,,,,,,,,,,
6.8537593,,,,,,3.1734715,,,,,,,,,,,,,,
2.2062979,,,,,,0.928859,,,,,,,,,,,,,,
5.593936,,,,,,0.8178162,,,,,,,,,,,,,,
4.9466233,,,,,,0.85992837,,,,,,,,,,,,,,
5.8847966,,,,,,0.31641784,,,,,,,,,,,,,,
4.0442615,,,,,,-0.36030388,,,,,,,,,,,,,,
6.438944,,,,,,-0.08631056,,,,,,,,,,,,,,
1.7956535,,,,,,1.0135199,,,,,,,,,,,,,,
2.9548304,,,,,,2.943932,,,,,,,,,,,,,,
6.6189184,,,,,,3.137066,,,,,,,,,,,,,,
2.9062936,,,,,,0.14234704,,,,,,,,,,,,,,
1.6276193,,,,,,0.921367,,,,,,,,,,,,,,
5.114141,,,,,,-0.40015888,,,,,,,,,,,,,,
2.5662842,,,,,,0.110734284,,,,,,,,,,,,,,
4.9366546,,,,,,3.008373,,,,,,,,,,,,,,
6.751982,,,,,,3.3489137,,,,,,,,,,,,,,
3.445608,,,,,,0.6762938,,,,,,,,,,,,,,
2.4178262,,,,,,0.5923616,,,,,,,,,,,,,,
3.0231657,,,,,,1.6440889,,,,,,,,,,,,,,
6.6784496,,,,,,1.5309252,,,,,,,,,,,,,,
4.1469073,,,,,,1.4095453,,,,,,,,,,,,,,
3.724382,,,,,,-0.016605869,,,,,,,,,,,,,,
3.9090118,,,,,,1.5178622,,,,,,,,,,,,,,
5.6199436,,,,,,1.0749747,,,,,,,,,,,,,,
5.323556,,,,,,1.6177402,,,,,,,,,,,,,,
2.8408554,,,,,,2.2401104,,,,,,,,,,,,,,
4.7947316,,,,,,1.8201967,,,,,,,,,,,,,,
3.042356,,,,,,0.8056087,,,,,,,,,,,,,,
3.4107785,,,,,,2.0326517,,,,,,,,,,,,,,
2.6654954,,,,,,1.1255311,,,,,,,,,,,,,,
2.7036247,,,,,,1.4632398,,,,,,,,,,,,,,
5.7529655,,,,,,-0.15027796,,,,,,,,,,,,,,
6.397782,,,,,,0.093879476,,,,,,,,,,,,,,
4.007521,,,,,,0.7603039,,,,,,,,,,,,,,
2.7073035,,,,,,2.3308978,,,,,,,,,,,,,,
6.528394,,,,,,0.12691152,,,,,,,,,,,,,,
1.6761057,,,,,,1.8248591,,,,,,,,,,,,,,
4.118787,,,,,,0.51037395,,,,,,,,,,,,,,
2.299125,,,,,,0.29540345,,,,,,,,,,,,,,
4.0360036,,,,,,0.39769864,,,,,,,,,,,,,,
7.4550433,,,,,,0.91982675,,,,,,,,,,,,,,
6.5649314,,,,,,2.352378,,,,,,,,,,,,,,
4.4886546,,,,,,2.9016457,,,,,,,,,,,,,,
7.677711,,,,,,-2.1581316,,,,,,,,,,,,,,
5.521566,,,,,,0.43697464,,,,,,,,,,,,,,
3.1404588,,,,,,2.3535037,,,,,,,,,,,,,,
5.3777404,,,,,,1.0306575,,,,,,,,,,,,,,
5.531631,,,,,,-0.20279007,,,,,,,,,,,,,,
