X,Y_anc_sceg-30,Y_anc_sceg-37,Y_anc_sdc,Y_anc_sdc-37,Y_anc_sdc-diam,Y_anc_sdc-h2o2,Y_anc_sdc-kcl,Y_anc_sdc-kcl-diam,Y_anc_sdc-kcl-h2o2,Y_anc_sdc-sorb,Y_anc_ypd,Y_anc_ypd-37,Y_anc_ypd-diam,Y_anc_ypd-h2o2,Y_anc_ypd-kcl,Y_anc_ypd-kcl-diam,Y_anc_ypd-kcl-h2o2,Y_anc_ypd-sorb,Y_anc_ypeg-30,Y_anc_ypeg-37
9.40511,,,,,,,,,8.298839,,,,,,,,,,,
12.736113,,,,,,,,,8.027386,,,,,,,,,,,
7.099786,,,,,,,,,13.286739,,,,,,,,,,,
12.021823,,,,,,,,,6.9762053,,,,,,,,,,,
12.573636,,,,,,,,,7.9889984,,,,,,,,,,,
13.730967,,,,,,,,,8.697073,,,,,,,,,,,
12.810004,,,,,,,,,8.370661,,,,,,,,,,,
7.0422635,,,,,,,,,11.119446,,,,,,,,,,,
13.488989,,,,,,,,,8.559205,,,,,,,,,,,
12.454881,,,,,,,,,7.708979,,,,,,,,,,,
12.7886715,,,,,,,,,7.4009275,,,,,,,,,,,
8.807577,,,,,,,,,7.366816,,,,,,,,,,,
7.1675344,,,,,,,,,12.827945,,,,,,,,,,,
10.18501,,,,,,,,,10.503828,,,,,,,,,,,
9.009084,,,,,,,,,6.914559,,,,,,,,,,,
11.177518,,,,,,,,,6.4838448,,,,,,,,,,,
12.491708,,,,,,,,,7.70144,,,,,,,,,,,
8.4015665,,,,,,,,,9.516014,,,,,,,,,,,
8.3257675,,,,,,,,,7.7682095,,,,,,,,,,,
7.7932754,,,,,,,,,10.518464,,,,,,,,,,,
7.678378,,,,,,,,,10.787188,,,,,,,,,,,
9.884491,,,,,,,,,10.002338,,,,,,,,,,,
8.726201,,,,,,,,,10.572992,,,,,,,,,,,
10.304699,,,,,,,,,5.722954,,,,,,,,,,,
9.384517,,,,,,,,,7.536808,,,,,,,,,,,
12.705076,,,,,,,,,10.065748,,,,,,,,,,,
9.99055,,,,,,,,,7.178368,,,,,,,,,,,
6.920234,,,,,,,,,10.513224,,,,,,,,,,,
-2.500448,,,,,,,,,6.0969963,,,,,,,,,,,
11.765424,,,,,,,,,8.285745,,,,,,,,,,,
8.043519,,,,,,,,,12.114043,,,,,,,,,,,
7.1832957,,,,,,,,,12.749246,,,,,,,,,,,
13.1485615,,,,,,,,,10.095374,,,,,,,,,,,
7.2127614,,,,,,,,,11.56234,,,,,,,,,,,
7.156915,,,,,,,,,11.502461,,,,,,,,,,,
7.551651,,,,,,,,,8.780368,,,,,,,,,,,
13.107072,,,,,,,,,7.8212233,,,,,,,,,,,
11.098379,,,,,,,,,9.025271,,,,,,,,,,,
12.311544,,,,,,,,,7.721898,,,,,,,,,,,
12.092916,,,,,,,,,7.5516233,,,,,,,,,,,
6.6560507,,,,,,,,,13.015141,,,,,,,,,,,
9.3982935,,,,,,,,,7.934345,,,,,,,,,,,
12.190474,,,,,,,,,7.754584,,,,,,,,,,,
9.082371,,,,,,,,,9.26119,,,,,,,,,,,
12.391328,,,,,,,,,10.02332,,,,,,,,,,,
6.7301607,,,,,,,,,12.954435,,,,,,,,,,,
12.393925,,,,,,,,,7.411134,,,,,,,,,,,
9.762602,,,,,,,,,4.780826,,,,,,,,,,,
11.833336,,,,,,,,,8.616776,,,,,,,,,,,
11.863161,,,,,,,,,10.213311,,,,,,,,,,,
9.008465,,,,,,,,,9.677037,,,,,,,,,,,
8.986155,,,,,,,,,7.7627764,,,,,,,,,,,
12.565872,,,,,,,,,9.647001,,,,,,,,,,,
8.290112,,,,,,,,,11.394659,,,,,,,,,,,
8.096856,,,,,,,,,11.352656,,,,,,,,,,,
6.935993,,,,,,,,,12.3979845,,,,,,,,,,,
10.069902,,,,,,,,,10.479485,,,,,,,,,,,
8.257577,,,,,,,,,5.8615746,,,,,,,,,,,
8.272755,,,,,,,,,9.269,,,,,,,,,,,
8.901871,,,,,,,,,10.695433,,,,,,,,,,,
7.557107,,,,,,,,,12.0802,,,,,,,,,,,
7.771532,,,,,,,,,10.399518,,,,,,,,,,,
13.027684,,,,,,,,,7.879996,,,,,,,,,,,
7.7252154,,,,,,,,,11.920203,,,,,,,,,,,
13.006673,,,,,,,,,8.439162,,,,,,,,,,,
11.997841,,,,,,,,,9.745068,,,,,,,,,,,
13.211973,,,,,,,,,9.694302,,,,,,,,,,,
11.1301985,,,,,,,,,8.771721,,,,,,,,,,,
7.63211,,,,,,,,,11.205323,,,,,,,,,,,
12.866,,,,,,,,,7.117747,,,,,,,,,,,
13.870965,,,,,,,,,8.7653055,,,,,,,,,,,
13.306202,,,,,,,,,9.635587,,,,,,,,,,,
8.135394,,,,,,,,,9.560407,,,,,,,,,,,
6.805555,,,,,,,,,13.261212,,,,,,,,,,,
7.683332,,,,,,,,,11.097391,,,,,,,,,,,
11.068647,,,,,,,,,8.614825,,,,,,,,,,,
7.579768,,,,,,,,,11.244116,,,,,,,,,,,
9.092478,,,,,,,,,9.368677,,,,,,,,,,,
11.14054,,,,,,,,,8.484174,,,,,,,,,,,
7.0491447,,,,,,,,,12.579365,,,,,,,,,,,
7.323218,,,,,,,,,12.328822,,,,,,,,,,,
8.950602,,,,,,,,,8.37345,,,,,,,,,,,
9.6555395,,,,,,,,,10.2616005,,,,,,,,,,,
8.5392885,,,,,,,,,10.014643,,,,,,,,,,,
8.037599,,,,,,,,,11.408243,,,,,,,,,,,
7.9202576,,,,,,,,,11.347149,,,,,,,,,,,
10.500493,,,,,,,,,8.532994,,,,,,,,,,,
11.410133,,,,,,,,,0.041352313,,,,,,,,,,,
10.584407,,,,,,,,,7.470262,,,,,,,,,,,
12.902007,,,,,,,,,8.187962,,,,,,,,,,,
12.606644,,,,,,,,,8.082166,,,,,,,,,,,
11.465273,,,,,,,,,7.691371,,,,,,,,,,,
6.753546,,,,,,,,,11.467281,,,,,,,,,,,
7.0395517,,,,,,,,,12.894218,,,,,,,,,,,
11.534793,,,,,,,,,8.400738,,,,,,,,,,,
10.685787,,,,,,,,,7.836869,,,,,,,,,,,
7.6869993,,,,,,,,,10.5346,,,,,,,,,,,
8.633366,,,,,,,,,10.450945,,,,,,,,,,,
7.363874,,,,,,,,,11.988943,,,,,,,,,,,
9.374469,,,,,,,,,8.461871,,,,,,,,,,,
8.753706,,,,,,,,,10.0999775,,,,,,,,,,,
8.8282175,,,,,,,,,8.66106,,,,,,,,,,,
7.469572,,,,,,,,,12.255474,,,,,,,,,,,
9.655169,,,,,,,,,10.973434,,,,,,,,,,,
8.546813,,,,,,,,,9.463585,,,,,,,,,,,
12.316183,,,,,,,,,9.025539,,,,,,,,,,,
12.695702,,,,,,,,,8.287903,,,,,,,,,,,
9.203908,,,,,,,,,7.1815667,,,,,,,,,,,
11.33056,,,,,,,,,8.7603655,,,,,,,,,,,
12.449761,,,,,,,,,8.349918,,,,,,,,,,,
8.904009,,,,,,,,,8.83282,,,,,,,,,,,
7.6485763,,,,,,,,,10.315752,,,,,,,,,,,
8.691475,,,,,,,,,10.480841,,,,,,,,,,,
10.112675,,,,,,,,,9.95491,,,,,,,,,,,
7.0086036,,,,,,,,,12.587449,,,,,,,,,,,
11.395436,,,,,,,,,8.544789,,,,,,,,,,,
7.563945,,,,,,,,,6.8466864,,,,,,,,,,,
9.86745,,,,,,,,,6.764906,,,,,,,,,,,
9.897964,,,,,,,,,9.461796,,,,,,,,,,,
12.801419,,,,,,,,,7.399336,,,,,,,,,,,
12.846489,,,,,,,,,10.085695,,,,,,,,,,,
9.331632,,,,,,,,,7.092684,,,,,,,,,,,
9.226663,,,,,,,,,9.121913,,,,,,,,,,,
12.99394,,,,,,,,,9.293721,,,,,,,,,,,
9.430979,,,,,,,,,9.352812,,,,,,,,,,,
7.1296043,,,,,,,,,9.734104,,,,,,,,,,,
7.689149,,,,,,,,,10.28001,,,,,,,,,,,
8.828554,,,,,,,,,8.890411,,,,,,,,,,,
13.11858,,,,,,,,,7.995687,,,,,,,,,,,
8.277029,,,,,,,,,7.000285,,,,,,,,,,,
12.281026,,,,,,,,,9.941516,,,,,,,,,,,
8.610672,,,,,,,,,10.3977785,,,,,,,,,,,
10.37798,,,,,,,,,7.752479,,,,,,,,,,,
11.476947,,,,,,,,,7.81665,,,,,,,,,,,
7.981822,,,,,,,,,7.706045,,,,,,,,,,,
10.207543,,,,,,,,,10.374513,,,,,,,,,,,
11.261172,,,,,,,,,9.150855,,,,,,,,,,,
9.72014,,,,,,,,,8.138017,,,,,,,,,,,
12.831224,,,,,,,,,8.086303,,,,,,,,,,,
8.461987,,,,,,,,,10.913134,,,,,,,,,,,
10.425132,,,,,,,,,6.0155354,,,,,,,,,,,
9.246953,,,,,,,,,8.124519,,,,,,,,,,,
8.85185,,,,,,,,,9.118684,,,,,,,,,,,
11.640173,,,,,,,,,6.378894,,,,,,,,,,,
11.37787,,,,,,,,,8.778285,,,,,,,,,,,
13.5417795,,,,,,,,,9.829231,,,,,,,,,,,
11.743187,,,,,,,,,8.415984,,,,,,,,,,,
7.5359445,,,,,,,,,0.9879476,,,,,,,,,,,
11.967648,,,,,,,,,1.5963262,,,,,,,,,,,
8.969527,,,,,,,,,9.400649,,,,,,,,,,,
7.925471,,,,,,,,,9.591704,,,,,,,,,,,
12.728231,,,,,,,,,7.5792856,,,,,,,,,,,
-2.1127937,,,,,,,,,6.1016498,,,,,,,,,,,
8.803121,,,,,,,,,5.511474,,,,,,,,,,,
7.934203,,,,,,,,,11.838365,,,,,,,,,,,
8.445251,,,,,,,,,11.331044,,,,,,,,,,,
7.119125,,,,,,,,,10.341478,,,,,,,,,,,
7.310499,,,,,,,,,11.827271,,,,,,,,,,,
9.0183525,,,,,,,,,8.501436,,,,,,,,,,,
11.549281,,,,,,,,,8.401148,,,,,,,,,,,
9.453093,,,,,,,,,9.959322,,,,,,,,,,,
10.867192,,,,,,,,,10.176099,,,,,,,,,,,
12.276364,,,,,,,,,10.19174,,,,,,,,,,,
11.489844,,,,,,,,,8.593714,,,,,,,,,,,
13.883818,,,,,,,,,9.255699,,,,,,,,,,,
11.798281,,,,,,,,,7.5114427,,,,,,,,,,,
13.454212,,,,,,,,,8.415495,,,,,,,,,,,
11.077882,,,,,,,,,7.216633,,,,,,,,,,,
11.288061,,,,,,,,,8.170075,,,,,,,,,,,
13.647136,,,,,,,,,8.354554,,,,,,,,,,,
8.66312,,,,,,,,,9.604861,,,,,,,,,,,
9.27667,,,,,,,,,5.1729627,,,,,,,,,,,
8.585698,,,,,,,,,5.942427,,,,,,,,,,,
7.4403157,,,,,,,,,11.859196,,,,,,,,,,,
10.2123575,,,,,,,,,10.849758,,,,,,,,,,,
10.802521,,,,,,,,,9.396266,,,,,,,,,,,
8.372734,,,,,,,,,11.324317,,,,,,,,,,,
11.298488,,,,,,,,,8.238103,,,,,,,,,,,
11.511134,,,,,,,,,8.501498,,,,,,,,,,,
8.764103,,,,,,,,,6.943545,,,,,,,,,,,
8.529913,,,,,,,,,11.096019,,,,,,,,,,,
8.061426,,,,,,,,,10.489115,,,,,,,,,,,
7.5308223,,,,,,,,,10.795956,,,,,,,,,,,
8.147752,,,,,,,,,8.848048,,,,,,,,,,,
8.965804,,,,,,,,,9.381406,,,,,,,,,,,
10.362434,,,,,,,,,6.251728,,,,,,,,,,,
11.92303,,,,,,,,,8.221325,,,,,,,,,,,
8.237477,,,,,,,,,9.157694,,,,,,,,,,,
8.051587,,,,,,,,,9.787815,,,,,,,,,,,
7.3867955,,,,,,,,,11.586726,,,,,,,,,,,
9.878235,,,,,,,,,8.80085,,,,,,,,,,,
11.862957,,,,,,,,,0.81001866,,,,,,,,,,,
13.384706,,,,,,,,,8.367822,,,,,,,,,,,
10.135205,,,,,,,,,9.440753,,,,,,,,,,,
10.137866,,,,,,,,,10.958193,,,,,,,,,,,
12.691553,,,,,,,,,9.274821,,,,,,,,,,,
6.968617,,,,,,,,,12.67998,,,,,,,,,,,
8.822122,,,,,,,,,8.812817,,,,,,,,,,,
11.120336,,,,,,,,,8.408,,,,,,,,,,,
9.361159,,,,,,,,,9.140746,,,,,,,,,,,
11.129885,,,,,,,,,8.774177,,,,,,,,,,,
7.391526,,,,,,,,,9.924366,,,,,,,,,,,
7.913182,,,,,,,,,11.91801,,,,,,,,,,,
11.572935,,,,,,,,,8.42914,,,,,,,,,,,
9.61715,,,,,,,,,5.4945827,,,,,,,,,,,
13.651056,,,,,,,,,8.774234,,,,,,,,,,,
13.16532,,,,,,,,,8.34599,,,,,,,,,,,
8.057776,,,,,,,,,9.6261635,,,,,,,,,,,
9.311086,,,,,,,,,9.78661,,,,,,,,,,,
13.690876,,,,,,,,,9.285335,,,,,,,,,,,
13.869965,,,,,,,,,8.46555,,,,,,,,,,,
8.218169,,,,,,,,,11.01222,,,,,,,,,,,
12.68157,,,,,,,,,8.1264305,,,,,,,,,,,
10.821091,,,,,,,,,7.1478753,,,,,,,,,,,
12.125085,,,,,,,,,8.178058,,,,,,,,,,,
13.468543,,,,,,,,,8.095867,,,,,,,,,,,
6.932677,,,,,,,,,12.84263,,,,,,,,,,,
8.675317,,,,,,,,,10.719838,,,,,,,,,,,
9.348211,,,,,,,,,5.1678824,,,,,,,,,,,
7.0932927,,,,,,,,,11.83457,,,,,,,,,,,
6.8302336,,,,,,,,,11.008713,,,,,,,,,,,
11.349897,,,,,,,,,10.453003,,,,,,,,,,,
10.561082,,,,,,,,,7.3580313,,,,,,,,,,,
13.060496,,,,,,,,,7.125952,,,,,,,,,,,
12.2441845,,,,,,,,,7.3356085,,,,,,,,,,,
8.909698,,,,,,,,,9.868098,,,,,,,,,,,
7.6075554,,,,,,,,,10.632677,,,,,,,,,,,
11.781629,,,,,,,,,8.218416,,,,,,,,,,,
10.453155,,,,,,,,,9.23381,,,,,,,,,,,
6.816704,,,,,,,,,12.998318,,,,,,,,,,,
12.458289,,,,,,,,,6.950222,,,,,,,,,,,
11.01667,,,,,,,,,10.623244,,,,,,,,,,,
8.738627,,,,,,,,,10.378023,,,,,,,,,,,
7.6446676,,,,,,,,,11.435517,,,,,,,,,,,
8.394556,,,,,,,,,10.81097,,,,,,,,,,,
8.458475,,,,,,,,,8.448496,,,,,,,,,,,
7.4093747,,,,,,,,,12.096987,,,,,,,,,,,
8.89923,,,,,,,,,9.984703,,,,,,,,,,,
12.923122,,,,,,,,,7.32896,,,,,,,,,,,
8.517949,,,,,,,,,10.620523,,,,,,,,,,,
10.219318,,,,,,,,,9.127647,,,,,,,,,,,
12.244176,,,,,,,,,10.477746,,,,,,,,,,,
8.411844,,,,,,,,,8.326517,,,,,,,,,,,
14.051805,,,,,,,,,8.21758,,,,,,,,,,,
7.819444,,,,,,,,,9.195266,,,,,,,,,,,
8.7877245,,,,,,,,,8.918043,,,,,,,,,,,
9.96816,,,,,,,,,8.430872,,,,,,,,,,,
12.664194,,,,,,,,,10.334771,,,,,,,,,,,
7.4635234,,,,,,,,,10.920201,,,,,,,,,,,
7.978586,,,,,,,,,9.832601,,,,,,,,,,,
9.147342,,,,,,,,,9.424288,,,,,,,,,,,
10.536352,,,,,,,,,10.243603,,,,,,,,,,,
13.647633,,,,,,,,,8.810989,,,,,,,,,,,
13.5773535,,,,,,,,,9.95454,,,,,,,,,,,
8.457233,,,,,,,,,8.790189,,,,,,,,,,,
12.792177,,,,,,,,,8.120016,,,,,,,,,,,
7.3441167,,,,,,,,,12.229256,,,,,,,,,,,
9.313899,,,,,,,,,5.1290445,,,,,,,,,,,
12.806312,,,,,,,,,-0.81307495,,,,,,,,,,,
9.471552,,,,,,,,,8.5645685,,,,,,,,,,,
7.717543,,,,,,,,,11.760709,,,,,,,,,,,
10.331045,,,,,,,,,10.471893,,,,,,,,,,,
9.059295,,,,,,,,,9.240354,,,,,,,,,,,
7.060104,,,,,,,,,4.9837184,,,,,,,,,,,
9.603004,,,,,,,,,3.906595,,,,,,,,,,,
9.41601,,,,,,,,,9.51096,,,,,,,,,,,
8.490798,,,,,,,,,8.606937,,,,,,,,,,,
12.805299,,,,,,,,,9.774168,,,,,,,,,,,
6.9700794,,,,,,,,,11.664612,,,,,,,,,,,
11.246601,,,,,,,,,9.966764,,,,,,,,,,,
10.687497,,,,,,,,,7.9240823,,,,,,,,,,,
8.400791,,,,,,,,,10.065149,,,,,,,,,,,
6.70199,,,,,,,,,12.044389,,,,,,,,,,,
9.962966,,,,,,,,,5.969435,,,,,,,,,,,
8.694153,,,,,,,,,9.770119,,,,,,,,,,,
8.225,,,,,,,,,9.126224,,,,,,,,,,,
11.391843,,,,,,,,,8.655507,,,,,,,,,,,
12.068165,,,,,,,,,10.404502,,,,,,,,,,,
9.368174,,,,,,,,,8.201714,,,,,,,,,,,
7.730354,,,,,,,,,9.77623,,,,,,,,,,,
9.485658,,,,,,,,,6.5304856,,,,,,,,,,,
9.914128,,,,,,,,,8.770606,,,,,,,,,,,
12.274716,,,,,,,,,7.976145,,,,,,,,,,,
7.9814262,,,,,,,,,10.949782,,,,,,,,,,,
11.003745,,,,,,,,,9.133172,,,,,,,,,,,
11.392618,,,,,,,,,8.811866,,,,,,,,,,,
8.836526,,,,,,,,,9.963882,,,,,,,,,,,
8.377312,,,,,,,,,10.170362,,,,,,,,,,,
12.197163,,,,,,,,,10.339587,,,,,,,,,,,
7.8171563,,,,,,,,,10.9574,,,,,,,,,,,
8.804573,,,,,,,,,8.186862,,,,,,,,,,,
10.07591,,,,,,,,,10.269156,,,,,,,,,,,
11.107925,,,,,,,,,5.6671305,,,,,,,,,,,
8.679891,,,,,,,,,7.910866,,,,,,,,,,,
8.684929,,,,,,,,,9.755285,,,,,,,,,,,
12.858817,,,,,,,,,8.176099,,,,,,,,,,,
8.820848,,,,,,,,,10.516981,,,,,,,,,,,
12.847415,,,,,,,,,8.208985,,,,,,,,,,,
12.044179,,,,,,,,,7.5329247,,,,,,,,,,,
11.714804,,,,,,,,,10.311777,,,,,,,,,,,
10.42348,,,,,,,,,6.233677,,,,,,,,,,,
13.824324,,,,,,,,,9.232811,,,,,,,,,,,
9.004141,,,,,,,,,7.6204267,,,,,,,,,,,
12.460603,,,,,,,,,7.5047216,,,,,,,,,,,
10.3791,,,,,,,,,7.846836,,,,,,,,,,,
7.555657,,,,,,,,,11.3090725,,,,,,,,,,,
8.15203,,,,,,,,,10.308251,,,,,,,,,,,
10.639021,,,,,,,,,-0.17315373,,,,,,,,,,,
9.624136,,,,,,,,,5.504518,,,,,,,,,,,
9.80263,,,,,,,,,8.594853,,,,,,,,,,,
7.250446,,,,,,,,,10.866055,,,,,,,,,,,
7.9533777,,,,,,,,,11.807109,,,,,,,,,,,
7.775558,,,,,,,,,12.201299,,,,,,,,,,,
7.4365172,,,,,,,,,12.041974,,,,,,,,,,,
8.320145,,,,,,,,,10.130422,,,,,,,,,,,
13.684391,,,,,,,,,9.240286,,,,,,,,,,,
8.910604,,,,,,,,,10.680888,,,,,,,,,,,
13.305655,,,,,,,,,9.55754,,,,,,,,,,,
8.54863,,,,,,,,,8.426305,,,,,,,,,,,
7.2708616,,,,,,,,,11.215034,,,,,,,,,,,
8.46078,,,,,,,,,9.814432,,,,,,,,,,,
11.522429,,,,,,,,,7.886435,,,,,,,,,,,
8.016968,,,,,,,,,11.305661,,,,,,,,,,,
9.852102,,,,,,,,,7.698584,,,,,,,,,,,
11.123945,,,,,,,,,8.385051,,,,,,,,,,,
8.316617,,,,,,,,,11.031751,,,,,,,,,,,
11.837699,,,,,,,,,-1.3878152,,,,,,,,,,,
11.612355,,,,,,,,,7.9522843,,,,,,,,,,,
9.9019,,,,,,,,,6.889306,,,,,,,,,,,
12.381958,,,,,,,,,8.025356,,,,,,,,,,,
9.131463,,,,,,,,,7.9425087,,,,,,,,,,,
11.07681,,,,,,,,,10.209037,,,,,,,,,,,
10.876993,,,,,,,,,10.483324,,,,,,,,,,,
10.932726,,,,,,,,,9.4125185,,,,,,,,,,,
8.315258,,,,,,,,,8.720474,,,,,,,,,,,
11.147074,,,,,,,,,10.150821,,,,,,,,,,,
9.002431,,,,,,,,,8.154634,,,,,,,,,,,
8.593495,,,,,,,,,10.505987,,,,,,,,,,,
9.045326,,,,,,,,,7.6755204,,,,,,,,,,,
12.483832,,,,,,,,,10.3613405,,,,,,,,,,,
10.326703,,,,,,,,,7.8406973,,,,,,,,,,,
7.796842,,,,,,,,,11.431139,,,,,,,,,,,
10.686476,,,,,,,,,6.2198696,,,,,,,,,,,
8.580573,,,,,,,,,8.774286,,,,,,,,,,,
8.584782,,,,,,,,,10.946342,,,,,,,,,,,
13.425883,,,,,,,,,7.820383,,,,,,,,,,,
7.524699,,,,,,,,,11.0424595,,,,,,,,,,,
8.526474,,,,,,,,,9.156107,,,,,,,,,,,
10.246744,,,,,,,,,10.034793,,,,,,,,,,,
7.381757,,,,,,,,,12.059889,,,,,,,,,,,
10.51485,,,,,,,,,7.7433367,,,,,,,,,,,
6.877806,,,,,,,,,11.64497,,,,,,,,,,,
8.860592,,,,,,,,,7.577518,,,,,,,,,,,
8.814636,,,,,,,,,10.335412,,,,,,,,,,,
8.983047,,,,,,,,,7.602064,,,,,,,,,,,
8.821731,,,,,,,,,9.98831,,,,,,,,,,,
9.847968,,,,,,,,,6.2037644,,,,,,,,,,,
8.894925,,,,,,,,,8.454279,,,,,,,,,,,
11.281562,,,,,,,,,8.371743,,,,,,,,,,,
8.630655,,,,,,,,,10.9480095,,,,,,,,,,,
8.456112,,,,,,,,,9.610505,,,,,,,,,,,
10.125483,,,,,,,,,9.740602,,,,,,,,,,,
13.425341,,,,,,,,,10.076459,,,,,,,,,,,
10.949757,,,,,,,,,8.439258,,,,,,,,,,,
8.91656,,,,,,,,,9.937233,,,,,,,,,,,
9.315556,,,,,,,,,9.099714,,,,,,,,,,,
8.430611,,,,,,,,,8.993435,,,,,,,,,,,
13.863516,,,,,,,,,9.240523,,,,,,,,,,,
9.013923,,,,,,,,,5.687565,,,,,,,,,,,
11.699373,,,,,,,,,8.159134,,,,,,,,,,,
13.065901,,,,,,,,,8.152543,,,,,,,,,,,
12.799052,,,,,,,,,3.1287112,,,,,,,,,,,
7.845694,,,,,,,,,9.266747,,,,,,,,,,,
9.333228,,,,,,,,,9.302325,,,,,,,,,,,
11.163693,,,,,,,,,8.717175,,,,,,,,,,,
13.523999,,,,,,,,,8.82616,,,,,,,,,,,
10.951131,,,,,,,,,9.4288645,,,,,,,,,,,
10.938614,,,,,,,,,7.532995,,,,,,,,,,,
6.4025655,,,,,,,,,12.423422,,,,,,,,,,,
7.9406505,,,,,,,,,10.736978,,,,,,,,,,,
9.194724,,,,,,,,,1.3951005,,,,,,,,,,,
7.3612146,,,,,,,,,12.468873,,,,,,,,,,,
12.993726,,,,,,,,,10.095097,,,,,,,,,,,
11.20485,,,,,,,,,10.293262,,,,,,,,,,,
9.756825,,,,,,,,,7.183543,,,,,,,,,,,
10.687127,,,,,,,,,7.089809,,,,,,,,,,,
12.788355,,,,,,,,,10.084985,,,,,,,,,,,
10.33084,,,,,,,,,10.055915,,,,,,,,,,,
13.588532,,,,,,,,,9.104762,,,,,,,,,,,
11.108492,,,,,,,,,9.960102,,,,,,,,,,,
7.0288644,,,,,,,,,12.40069,,,,,,,,,,,
10.050289,,,,,,,,,7.881775,,,,,,,,,,,
11.261681,,,,,,,,,9.494373,,,,,,,,,,,
10.059208,,,,,,,,,9.606309,,,,,,,,,,,
12.634728,,,,,,,,,7.7821236,,,,,,,,,,,
12.687038,,,,,,,,,8.123444,,,,,,,,,,,
9.807418,,,,,,,,,10.996424,,,,,,,,,,,
11.613673,,,,,,,,,8.095858,,,,,,,,,,,
7.803398,,,,,,,,,9.940615,,,,,,,,,,,
11.255227,,,,,,,,,10.31031,,,,,,,,,,,
12.92307,,,,,,,,,9.732692,,,,,,,,,,,
10.835106,,,,,,,,,9.748351,,,,,,,,,,,
10.024982,,,,,,,,,8.345556,,,,,,,,,,,
7.6977963,,,,,,,,,11.524859,,,,,,,,,,,
11.278345,,,,,,,,,8.056612,,,,,,,,,,,
8.239914,,,,,,,,,11.138936,,,,,,,,,,,
9.616773,,,,,,,,,9.790465,,,,,,,,,,,
7.6578856,,,,,,,,,12.799005,,,,,,,,,,,
7.493715,,,,,,,,,9.922716,,,,,,,,,,,
8.163661,,,,,,,,,6.7570033,,,,,,,,,,,
7.750066,,,,,,,,,11.762338,,,,,,,,,,,
10.554547,,,,,,,,,6.085304,,,,,,,,,,,
8.159665,,,,,,,,,11.17681,,,,,,,,,,,
6.4005556,,,,,,,,,11.979668,,,,,,,,,,,
10.944132,,,,,,,,,8.375003,,,,,,,,,,,
11.866565,,,,,,,,,8.177938,,,,,,,,,,,
11.945717,,,,,,,,,8.294251,,,,,,,,,,,
8.467153,,,,,,,,,7.627974,,,,,,,,,,,
8.808616,,,,,,,,,8.96143,,,,,,,,,,,
8.419737,,,,,,,,,1.4746859,,,,,,,,,,,
10.868781,,,,,,,,,7.1446266,,,,,,,,,,,
7.078338,,,,,,,,,10.225215,,,,,,,,,,,
8.863833,,,,,,,,,8.35531,,,,,,,,,,,
8.48738,,,,,,,,,9.609985,,,,,,,,,,,
12.277381,,,,,,,,,7.443326,,,,,,,,,,,
8.841341,,,,,,,,,10.174729,,,,,,,,,,,
8.508656,,,,,,,,,8.973199,,,,,,,,,,,
12.004434,,,,,,,,,10.009186,,,,,,,,,,,
8.836321,,,,,,,,,9.2792225,,,,,,,,,,,
12.769972,,,,,,,,,9.666643,,,,,,,,,,,
6.6948485,,,,,,,,,12.818096,,,,,,,,,,,
10.434018,,,,,,,,,8.129851,,,,,,,,,,,
11.198546,,,,,,,,,7.739834,,,,,,,,,,,
12.02779,,,,,,,,,7.8397284,,,,,,,,,,,
8.160288,,,,,,,,,9.900678,,,,,,,,,,,
7.665475,,,,,,,,,10.9741955,,,,,,,,,,,
12.118212,,,,,,,,,10.399754,,,,,,,,,,,
7.9133043,,,,,,,,,7.951691,,,,,,,,,,,
13.419331,,,,,,,,,7.8814683,,,,,,,,,,,
13.129216,,,,,,,,,7.095362,,,,,,,,,,,
9.649799,,,,,,,,,4.7207365,,,,,,,,,,,
11.057411,,,,,,,,,8.300808,,,,,,,,,,,
6.824383,,,,,,,,,12.950436,,,,,,,,,,,
9.239866,,,,,,,,,5.03738,,,,,,,,,,,
13.466097,,,,,,,,,8.042198,,,,,,,,,,,
8.063111,,,,,,,,,8.489052,,,,,,,,,,,
9.323092,,,,,,,,,9.758769,,,,,,,,,,,
8.350672,,,,,,,,,10.250132,,,,,,,,,,,
11.02319,,,,,,,,,8.369681,,,,,,,,,,,
9.4117985,,,,,,,,,8.228361,,,,,,,,,,,
7.850349,,,,,,,,,11.814636,,,,,,,,,,,
9.000491,,,,,,,,,10.737437,,,,,,,,,,,
10.5003,,,,,,,,,10.207486,,,,,,,,,,,
10.080385,,,,,,,,,10.216724,,,,,,,,,,,
9.496136,,,,,,,,,5.7185,,,,,,,,,,,
7.882847,,,,,,,,,10.064034,,,,,,,,,,,
12.108166,,,,,,,,,6.5977845,,,,,,,,,,,
7.7664366,,,,,,,,,11.28609,,,,,,,,,,,
8.137813,,,,,,,,,10.176253,,,,,,,,,,,
12.494443,,,,,,,,,8.684541,,,,,,,,,,,
10.858758,,,,,,,,,8.021054,,,,,,,,,,,
8.599545,,,,,,,,,8.551244,,,,,,,,,,,
8.943917,,,,,,,,,9.399519,,,,,,,,,,,
10.143164,,,,,,,,,8.038349,,,,,,,,,,,
11.540315,,,,,,,,,8.560746,,,,,,,,,,,
8.824925,,,,,,,,,10.650348,,,,,,,,,,,
9.725584,,,,,,,,,10.301448,,,,,,,,,,,
8.368345,,,,,,,,,9.209906,,,,,,,,,,,
