PC,variance_explained,std
520,0.0008564126482172599,1.7607929845010421e-06
521,0.0008550386024745572,1.7037737264909978e-06
522,0.000853456550011551,1.8084490892970504e-06
523,0.0008516746231496539,1.2352196931378413e-06
524,0.0008503941763627234,2.0219630043957473e-06
525,0.0008489357739362854,1.6534168266537262e-06
526,0.0008478785833180855,1.7871569192545731e-06
527,0.0008467105374294515,1.9847933458899677e-06
528,0.0008451770381024904,1.8763395598549944e-06
529,0.0008436117408372178,1.966036340615047e-06
530,0.0008424328692981831,2.251308835508991e-06
531,0.0008411054975965145,2.305612396759467e-06
532,0.0008398348328196611,2.3190960495703496e-06
533,0.0008383781719560876,1.8914971180050834e-06
534,0.0008371048542319915,2.1149486490397894e-06
535,0.0008353921729929061,2.1258979304634182e-06
536,0.0008336527090797266,1.4966522249201936e-06
537,0.0008319631934767695,2.3985478012786324e-06
538,0.0008304429288218083,2.1272455681566514e-06
539,0.000829060572989475,1.9369802190420863e-06
540,0.0008278640036894129,1.8843167887577385e-06
541,0.0008263155368643164,1.7641293930287174e-06
542,0.0008250735652460936,1.596438936726291e-06
543,0.0008240479959851149,1.8616270344468549e-06
544,0.0008224951332553083,2.052366013269816e-06
545,0.0008211271503196098,2.158623070198291e-06
546,0.0008192045120699415,2.3059157687661047e-06
547,0.0008179973888730243,2.499058151584821e-06
548,0.0008163589845370024,1.849272904286842e-06
549,0.0008153083602968674,1.467880689367835e-06
550,0.0008138859898240637,1.8195333199196941e-06
551,0.0008126933879961387,1.9366166355016804e-06
552,0.000811152989705539,1.2590174871594628e-06
553,0.0008098390299866465,1.305229552248631e-06
554,0.000808554005838276,1.370235604504313e-06
555,0.0008073270517894259,1.675188578346695e-06
556,0.0008055093980502599,1.6136762613124038e-06
557,0.0008039383464420849,1.1411650446139348e-06
558,0.0008019935266206314,1.4375882493525394e-06
559,0.0008009031271738882,1.5684221080370147e-06
560,0.0008000803862918455,1.5316344271669338e-06
561,0.0007988028261266193,1.4110803513735935e-06
562,0.0007973042543264169,1.8311623476449057e-06
563,0.0007952855063007468,2.291862817876883e-06
564,0.0007942163593696037,2.253378401372935e-06
565,0.000793057988973014,2.2861136489218827e-06
566,0.0007911202994192327,1.655563271474424e-06
567,0.0007899056687636399,1.7415347627662564e-06
568,0.0007885635012969526,1.467615877402781e-06
569,0.0007868592450952804,2.229269980468986e-06
570,0.0007855095614487966,1.8737303108808353e-06
571,0.0007838314499774929,1.57482682543129e-06
572,0.0007825546728638439,1.868985312925433e-06
573,0.0007811879233470586,1.6629063339558023e-06
574,0.0007792326079325472,1.3779377383042117e-06
575,0.0007780834166447398,1.3991433089341234e-06
576,0.0007771184959943523,1.6554252871254682e-06
577,0.0007756065341508791,1.6186162953931224e-06
578,0.0007740929413326654,1.7312514851776587e-06
579,0.0007729321321941494,1.515687090556706e-06
580,0.0007714408515659059,1.2782295595222139e-06
581,0.000770132549205894,1.4728487388544937e-06
582,0.0007684451842699704,1.6188145000310801e-06
583,0.0007669946404222706,1.5306047741248314e-06
584,0.0007655962947466523,1.3823498123367862e-06
585,0.0007648147334311433,1.8950807328077262e-06
586,0.0007636168302123923,1.6978986589852104e-06
587,0.0007618442177812333,1.53560276137342e-06
588,0.0007607547908481044,1.6061178338987817e-06
589,0.0007595837081946235,1.6172684479806894e-06
590,0.000757874401891211,1.9867549767090804e-06
591,0.0007560757203922496,1.838768070760867e-06
592,0.0007542462742303668,1.455133818387259e-06
593,0.0007532189265498897,1.8712645579387527e-06
594,0.0007513595956926961,1.5863919065922059e-06
595,0.0007505339843444501,1.6038078745455455e-06
596,0.000749598976725744,1.821906361896213e-06
597,0.0007474663653621799,1.5419525182655655e-06
