X,Y_evo_sceg-30,Y_evo_sdc,Y_evo_sdc-37,Y_evo_sdc-diam,Y_evo_sdc-h2o2,Y_evo_sdc-kcl,Y_evo_sdc-kcl-diam,Y_evo_sdc-kcl-h2o2,Y_evo_sdc-sorb,Y_evo_ypd,Y_evo_ypd-37,Y_evo_ypd-diam,Y_evo_ypd-h2o2,Y_evo_ypd-kcl,Y_evo_ypd-kcl-diam,Y_evo_ypd-kcl-h2o2,Y_evo_ypd-sorb,Y_evo_ypeg-30
8.013169,,,,,,,,,,,,,-0.63956386,,,,,
8.878444,,,,,,,,,,,,,-2.116318,,,,,
8.615503,,,,,,,,,,,,,4.485316,,,,,
8.082784,,,,,,,,,,,,,-2.3708177,,,,,
8.724895,,,,,,,,,,,,,0.5934306,,,,,
9.204099,,,,,,,,,,,,,1.2508743,,,,,
9.508892,,,,,,,,,,,,,-1.8300301,,,,,
9.768411,,,,,,,,,,,,,-0.47204274,,,,,
9.171987,,,,,,,,,,,,,-1.7311488,,,,,
9.301029,,,,,,,,,,,,,0.8950973,,,,,
7.412043,,,,,,,,,,,,,-2.0036986,,,,,
9.266788,,,,,,,,,,,,,-1.1857028,,,,,
9.832438,,,,,,,,,,,,,-0.38193187,,,,,
10.218127,,,,,,,,,,,,,-1.4480246,,,,,
9.715448,,,,,,,,,,,,,1.3816288,,,,,
7.3081555,,,,,,,,,,,,,-1.268489,,,,,
8.301813,,,,,,,,,,,,,1.639532,,,,,
9.0136175,,,,,,,,,,,,,0.37141672,,,,,
6.263841,,,,,,,,,,,,,3.5189064,,,,,
9.967092,,,,,,,,,,,,,-0.9852139,,,,,
10.795423,,,,,,,,,,,,,-1.2336831,,,,,
8.088787,,,,,,,,,,,,,2.072528,,,,,
7.8725314,,,,,,,,,,,,,-2.403412,,,,,
9.433002,,,,,,,,,,,,,0.5632971,,,,,
10.815644,,,,,,,,,,,,,0.49816927,,,,,
8.515959,,,,,,,,,,,,,0.6669801,,,,,
9.36096,,,,,,,,,,,,,1.3953454,,,,,
9.898279,,,,,,,,,,,,,-1.393892,,,,,
10.89793,,,,,,,,,,,,,-0.8621076,,,,,
10.255596,,,,,,,,,,,,,-1.2558657,,,,,
9.91371,,,,,,,,,,,,,0.16821373,,,,,
7.225223,,,,,,,,,,,,,-1.4947479,,,,,
8.588176,,,,,,,,,,,,,0.08553651,,,,,
10.166756,,,,,,,,,,,,,0.6365338,,,,,
10.069783,,,,,,,,,,,,,-0.48565048,,,,,
9.669997,,,,,,,,,,,,,1.0305619,,,,,
7.45975,,,,,,,,,,,,,-1.4185563,,,,,
2.2728922,,,,,,,,,,,,,4.7848563,,,,,
8.937334,,,,,,,,,,,,,1.5615659,,,,,
9.538293,,,,,,,,,,,,,-1.5256978,,,,,
10.059632,,,,,,,,,,,,,1.8253542,,,,,
9.971696,,,,,,,,,,,,,-0.34258625,,,,,
10.323073,,,,,,,,,,,,,-0.57455367,,,,,
9.335579,,,,,,,,,,,,,-1.5300063,,,,,
8.577156,,,,,,,,,,,,,-2.0207078,,,,,
9.389361,,,,,,,,,,,,,1.1952813,,,,,
9.464334,,,,,,,,,,,,,0.8422185,,,,,
9.666621,,,,,,,,,,,,,0.90449435,,,,,
10.545262,,,,,,,,,,,,,0.40097988,,,,,
10.458957,,,,,,,,,,,,,-0.23200017,,,,,
9.97142,,,,,,,,,,,,,0.08859315,,,,,
10.220456,,,,,,,,,,,,,-1.395644,,,,,
7.4294004,,,,,,,,,,,,,-1.9163188,,,,,
8.999288,,,,,,,,,,,,,-1.307826,,,,,
9.634417,,,,,,,,,,,,,0.22514158,,,,,
8.99676,,,,,,,,,,,,,0.43298966,,,,,
9.295885,,,,,,,,,,,,,-0.1663152,,,,,
7.634889,,,,,,,,,,,,,-2.0230103,,,,,
10.066722,,,,,,,,,,,,,-0.09837523,,,,,
9.454609,,,,,,,,,,,,,2.0217025,,,,,
8.974164,,,,,,,,,,,,,-0.0041819285,,,,,
10.530016,,,,,,,,,,,,,-0.7799419,,,,,
9.602409,,,,,,,,,,,,,-0.84807014,,,,,
10.62526,,,,,,,,,,,,,-1.4793125,,,,,
10.30755,,,,,,,,,,,,,-1.4772544,,,,,
9.580988,,,,,,,,,,,,,-0.21634752,,,,,
10.914663,,,,,,,,,,,,,-1.2813131,,,,,
9.624345,,,,,,,,,,,,,-1.5025933,,,,,
9.678822,,,,,,,,,,,,,0.72683233,,,,,
9.90584,,,,,,,,,,,,,0.6628657,,,,,
9.093997,,,,,,,,,,,,,2.016206,,,,,
10.086246,,,,,,,,,,,,,0.31827563,,,,,
10.7860365,,,,,,,,,,,,,-1.2244971,,,,,
10.702194,,,,,,,,,,,,,-1.5697634,,,,,
2.3942194,,,,,,,,,,,,,4.1360784,,,,,
9.98267,,,,,,,,,,,,,-0.3062568,,,,,
8.48433,,,,,,,,,,,,,1.5543027,,,,,
9.941127,,,,,,,,,,,,,-0.18274237,,,,,
9.889068,,,,,,,,,,,,,0.93147266,,,,,
10.702525,,,,,,,,,,,,,-0.71501106,,,,,
9.827741,,,,,,,,,,,,,-1.3581046,,,,,
10.765492,,,,,,,,,,,,,-0.46934006,,,,,
7.651405,,,,,,,,,,,,,-2.4457245,,,,,
9.89438,,,,,,,,,,,,,-0.27472395,,,,,
9.903322,,,,,,,,,,,,,1.1895199,,,,,
9.319323,,,,,,,,,,,,,-0.27422804,,,,,
10.601639,,,,,,,,,,,,,-1.0177466,,,,,
10.448938,,,,,,,,,,,,,-0.5533857,,,,,
10.43214,,,,,,,,,,,,,-0.37508807,,,,,
10.355086,,,,,,,,,,,,,0.18102518,,,,,
9.994834,,,,,,,,,,,,,0.6244483,,,,,
9.395958,,,,,,,,,,,,,1.6216528,,,,,
9.463958,,,,,,,,,,,,,-2.2395077,,,,,
8.137425,,,,,,,,,,,,,3.2239473,,,,,
8.951278,,,,,,,,,,,,,-1.0736054,,,,,
7.9277487,,,,,,,,,,,,,-1.5422351,,,,,
9.339156,,,,,,,,,,,,,-1.0691682,,,,,
7.9441686,,,,,,,,,,,,,-2.144294,,,,,
10.414858,,,,,,,,,,,,,-0.95831406,,,,,
10.17563,,,,,,,,,,,,,-1.43084,,,,,
10.138202,,,,,,,,,,,,,0.3014391,,,,,
7.806157,,,,,,,,,,,,,-1.555085,,,,,
10.504084,,,,,,,,,,,,,1.9943565,,,,,
10.010541,,,,,,,,,,,,,0.76969,,,,,
9.679316,,,,,,,,,,,,,-0.38283247,,,,,
9.392405,,,,,,,,,,,,,-1.1791697,,,,,
10.637217,,,,,,,,,,,,,-1.2303009,,,,,
10.558468,,,,,,,,,,,,,-0.67574304,,,,,
8.438103,,,,,,,,,,,,,1.6427836,,,,,
9.319573,,,,,,,,,,,,,-2.2685585,,,,,
8.9823885,,,,,,,,,,,,,-1.8871777,,,,,
10.746808,,,,,,,,,,,,,-1.3448923,,,,,
7.314147,,,,,,,,,,,,,2.4837182,,,,,
10.348452,,,,,,,,,,,,,-1.8043253,,,,,
10.712135,,,,,,,,,,,,,0.15440318,,,,,
10.278216,,,,,,,,,,,,,0.95437443,,,,,
7.765567,,,,,,,,,,,,,-0.8908026,,,,,
9.341731,,,,,,,,,,,,,-0.6917743,,,,,
8.369177,,,,,,,,,,,,,-0.09313781,,,,,
9.736653,,,,,,,,,,,,,0.1319867,,,,,
7.6856256,,,,,,,,,,,,,-1.1622804,,,,,
10.258818,,,,,,,,,,,,,0.09967827,,,,,
9.659757,,,,,,,,,,,,,-1.5300742,,,,,
8.354556,,,,,,,,,,,,,1.2900785,,,,,
8.952412,,,,,,,,,,,,,0.6619838,,,,,
9.313938,,,,,,,,,,,,,1.9830712,,,,,
8.086763,,,,,,,,,,,,,1.5344692,,,,,
8.460194,,,,,,,,,,,,,-0.6682493,,,,,
7.4490533,,,,,,,,,,,,,2.7668009,,,,,
8.817184,,,,,,,,,,,,,-0.2689872,,,,,
10.342229,,,,,,,,,,,,,-1.3892354,,,,,
9.0284195,,,,,,,,,,,,,-1.6913322,,,,,
7.564389,,,,,,,,,,,,,-2.2170694,,,,,
7.632784,,,,,,,,,,,,,-1.6050334,,,,,
9.411307,,,,,,,,,,,,,-2.2369704,,,,,
10.683286,,,,,,,,,,,,,-0.8956005,,,,,
7.944942,,,,,,,,,,,,,-2.4200654,,,,,
9.824901,,,,,,,,,,,,,1.4433519,,,,,
9.719117,,,,,,,,,,,,,1.2072383,,,,,
10.369959,,,,,,,,,,,,,0.36689913,,,,,
10.064995,,,,,,,,,,,,,2.0553827,,,,,
10.565549,,,,,,,,,,,,,0.13734652,,,,,
3.7589242,,,,,,,,,,,,,4.473846,,,,,
8.931831,,,,,,,,,,,,,0.25334516,,,,,
7.949148,,,,,,,,,,,,,-2.1563559,,,,,
7.4791746,,,,,,,,,,,,,-2.1163201,,,,,
9.015581,,,,,,,,,,,,,0.47324312,,,,,
8.563954,,,,,,,,,,,,,-0.43532073,,,,,
9.25558,,,,,,,,,,,,,-0.24801883,,,,,
8.2367,,,,,,,,,,,,,-1.0609752,,,,,
9.327232,,,,,,,,,,,,,0.21605818,,,,,
10.666147,,,,,,,,,,,,,-1.0562251,,,,,
9.577337,,,,,,,,,,,,,-2.0175283,,,,,
10.097784,,,,,,,,,,,,,-0.06417959,,,,,
10.057877,,,,,,,,,,,,,1.4882393,,,,,
9.589986,,,,,,,,,,,,,-1.5557163,,,,,
8.606426,,,,,,,,,,,,,-1.5228592,,,,,
7.537845,,,,,,,,,,,,,-2.1276143,,,,,
7.0890946,,,,,,,,,,,,,3.0962222,,,,,
9.6026535,,,,,,,,,,,,,-1.3500135,,,,,
9.043614,,,,,,,,,,,,,0.8351985,,,,,
9.402737,,,,,,,,,,,,,1.9265189,,,,,
9.765488,,,,,,,,,,,,,-1.1543218,,,,,
9.78164,,,,,,,,,,,,,-0.04537373,,,,,
10.478063,,,,,,,,,,,,,1.7816541,,,,,
10.565988,,,,,,,,,,,,,-1.2606378,,,,,
10.316581,,,,,,,,,,,,,-1.5284396,,,,,
9.016409,,,,,,,,,,,,,0.07479563,,,,,
9.023515,,,,,,,,,,,,,-1.55276,,,,,
10.020653,,,,,,,,,,,,,-1.0114063,,,,,
8.642007,,,,,,,,,,,,,1.1391292,,,,,
8.554867,,,,,,,,,,,,,-1.1221026,,,,,
9.101588,,,,,,,,,,,,,1.4031762,,,,,
9.277465,,,,,,,,,,,,,1.0722772,,,,,
10.888137,,,,,,,,,,,,,-1.496942,,,,,
9.699381,,,,,,,,,,,,,-0.21404254,,,,,
10.356424,,,,,,,,,,,,,0.3518428,,,,,
9.500399,,,,,,,,,,,,,-2.1497648,,,,,
8.372251,,,,,,,,,,,,,1.3188276,,,,,
9.810844,,,,,,,,,,,,,-1.6529254,,,,,
8.486314,,,,,,,,,,,,,-2.2145529,,,,,
10.223859,,,,,,,,,,,,,-1.2280991,,,,,
10.4385,,,,,,,,,,,,,-0.69243485,,,,,
7.879638,,,,,,,,,,,,,-1.506391,,,,,
9.915971,,,,,,,,,,,,,0.26752725,,,,,
9.611836,,,,,,,,,,,,,-1.9633939,,,,,
7.597602,,,,,,,,,,,,,-2.2626283,,,,,
10.357984,,,,,,,,,,,,,0.7829522,,,,,
8.765022,,,,,,,,,,,,,0.26101556,,,,,
9.031642,,,,,,,,,,,,,1.2869679,,,,,
10.46258,,,,,,,,,,,,,-0.55172414,,,,,
9.96108,,,,,,,,,,,,,-1.6441977,,,,,
8.978243,,,,,,,,,,,,,-1.8793521,,,,,
8.789554,,,,,,,,,,,,,0.3818079,,,,,
9.741753,,,,,,,,,,,,,-0.28708228,,,,,
8.570829,,,,,,,,,,,,,2.656463,,,,,
8.980465,,,,,,,,,,,,,0.34462833,,,,,
10.529363,,,,,,,,,,,,,0.1422393,,,,,
11.087766,,,,,,,,,,,,,-0.86265296,,,,,
9.78779,,,,,,,,,,,,,-0.3637815,,,,,
10.534011,,,,,,,,,,,,,0.5256596,,,,,
9.741148,,,,,,,,,,,,,0.15889785,,,,,
8.517622,,,,,,,,,,,,,0.29777256,,,,,
10.2667265,,,,,,,,,,,,,-1.3732909,,,,,
10.525643,,,,,,,,,,,,,-1.342221,,,,,
3.5758398,,,,,,,,,,,,,3.5345325,,,,,
10.575965,,,,,,,,,,,,,-0.3385152,,,,,
9.368535,,,,,,,,,,,,,2.9077337,,,,,
10.3451805,,,,,,,,,,,,,1.4561614,,,,,
9.560728,,,,,,,,,,,,,0.22223221,,,,,
7.3884225,,,,,,,,,,,,,-1.7355307,,,,,
9.422943,,,,,,,,,,,,,-2.140195,,,,,
9.327667,,,,,,,,,,,,,-2.3359287,,,,,
8.776417,,,,,,,,,,,,,-1.7687173,,,,,
10.39156,,,,,,,,,,,,,-1.2832515,,,,,
10.302539,,,,,,,,,,,,,0.14369082,,,,,
8.268271,,,,,,,,,,,,,1.6599413,,,,,
8.674029,,,,,,,,,,,,,1.3222697,,,,,
8.125151,,,,,,,,,,,,,-0.96743715,,,,,
10.767418,,,,,,,,,,,,,-0.026120534,,,,,
7.9166903,,,,,,,,,,,,,1.6309572,,,,,
10.541514,,,,,,,,,,,,,-1.4311312,,,,,
8.646793,,,,,,,,,,,,,-0.049867302,,,,,
8.376163,,,,,,,,,,,,,2.6653793,,,,,
8.099503,,,,,,,,,,,,,-1.5283241,,,,,
9.502843,,,,,,,,,,,,,-0.90915585,,,,,
10.370278,,,,,,,,,,,,,-1.7998574,,,,,
9.954076,,,,,,,,,,,,,0.58325404,,,,,
8.972799,,,,,,,,,,,,,1.6535956,,,,,
9.839485,,,,,,,,,,,,,-1.4624097,,,,,
8.241915,,,,,,,,,,,,,0.52505517,,,,,
9.582616,,,,,,,,,,,,,-0.48223856,,,,,
9.276437,,,,,,,,,,,,,0.74860907,,,,,
10.312538,,,,,,,,,,,,,-1.413937,,,,,
10.212184,,,,,,,,,,,,,-1.3036933,,,,,
7.3509283,,,,,,,,,,,,,2.4295352,,,,,
9.583347,,,,,,,,,,,,,-1.4929757,,,,,
10.787888,,,,,,,,,,,,,0.31962582,,,,,
8.455005,,,,,,,,,,,,,2.317667,,,,,
9.360371,,,,,,,,,,,,,-1.5483494,,,,,
7.7544937,,,,,,,,,,,,,1.6110091,,,,,
10.318535,,,,,,,,,,,,,1.7154366,,,,,
9.1919365,,,,,,,,,,,,,-0.22765645,,,,,
10.395662,,,,,,,,,,,,,-1.1591638,,,,,
9.169089,,,,,,,,,,,,,0.59204346,,,,,
7.327963,,,,,,,,,,,,,0.9449987,,,,,
9.772889,,,,,,,,,,,,,-0.33647308,,,,,
10.391555,,,,,,,,,,,,,-1.3685266,,,,,
10.315584,,,,,,,,,,,,,1.7945508,,,,,
10.734375,,,,,,,,,,,,,-0.045862123,,,,,
8.073499,,,,,,,,,,,,,0.825045,,,,,
8.258508,,,,,,,,,,,,,0.5611516,,,,,
10.467907,,,,,,,,,,,,,1.0805079,,,,,
9.334925,,,,,,,,,,,,,-2.1275198,,,,,
8.897454,,,,,,,,,,,,,-1.5819412,,,,,
7.623447,,,,,,,,,,,,,2.2636173,,,,,
5.8014135,,,,,,,,,,,,,3.0208528,,,,,
10.244923,,,,,,,,,,,,,0.48234335,,,,,
10.121801,,,,,,,,,,,,,0.5067239,,,,,
8.896742,,,,,,,,,,,,,-2.4941452,,,,,
8.61233,,,,,,,,,,,,,-1.7690783,,,,,
9.505088,,,,,,,,,,,,,-1.5499588,,,,,
9.934291,,,,,,,,,,,,,-1.0011741,,,,,
10.474606,,,,,,,,,,,,,-0.47617155,,,,,
10.367933,,,,,,,,,,,,,-0.4668776,,,,,
9.480922,,,,,,,,,,,,,-1.9055986,,,,,
7.405716,,,,,,,,,,,,,2.6572938,,,,,
9.004636,,,,,,,,,,,,,-2.3473644,,,,,
9.902508,,,,,,,,,,,,,0.76607823,,,,,
9.708684,,,,,,,,,,,,,1.9199932,,,,,
8.348677,,,,,,,,,,,,,0.9346595,,,,,
10.093572,,,,,,,,,,,,,-1.4464952,,,,,
8.495458,,,,,,,,,,,,,1.8125254,,,,,
10.557285,,,,,,,,,,,,,-1.5994622,,,,,
9.727801,,,,,,,,,,,,,1.8560203,,,,,
10.671294,,,,,,,,,,,,,-1.5893942,,,,,
10.572832,,,,,,,,,,,,,0.16273552,,,,,
9.897563,,,,,,,,,,,,,0.8985158,,,,,
10.209229,,,,,,,,,,,,,-0.09447667,,,,,
9.328605,,,,,,,,,,,,,0.69652563,,,,,
8.204548,,,,,,,,,,,,,3.0946014,,,,,
10.562889,,,,,,,,,,,,,-1.0681568,,,,,
7.5799274,,,,,,,,,,,,,-1.7880148,,,,,
8.64214,,,,,,,,,,,,,-0.02734238,,,,,
8.952911,,,,,,,,,,,,,-2.4029636,,,,,
10.343493,,,,,,,,,,,,,-1.1634394,,,,,
10.747432,,,,,,,,,,,,,-1.0397627,,,,,
10.317945,,,,,,,,,,,,,-1.4490697,,,,,
10.042273,,,,,,,,,,,,,-1.0967704,,,,,
8.339235,,,,,,,,,,,,,0.7884222,,,,,
9.264974,,,,,,,,,,,,,0.7509571,,,,,
10.376926,,,,,,,,,,,,,-0.62772363,,,,,
9.396247,,,,,,,,,,,,,3.181167,,,,,
9.669425,,,,,,,,,,,,,-1.9665893,,,,,
9.448097,,,,,,,,,,,,,-0.0946851,,,,,
8.574191,,,,,,,,,,,,,-1.8705261,,,,,
10.782292,,,,,,,,,,,,,-0.31666663,,,,,
10.368544,,,,,,,,,,,,,-1.1964567,,,,,
10.145122,,,,,,,,,,,,,0.35552493,,,,,
10.679409,,,,,,,,,,,,,0.4444928,,,,,
8.644568,,,,,,,,,,,,,1.6329937,,,,,
9.756515,,,,,,,,,,,,,0.8680512,,,,,
9.771023,,,,,,,,,,,,,1.1684808,,,,,
9.012843,,,,,,,,,,,,,1.9321085,,,,,
3.924343,,,,,,,,,,,,,4.411127,,,,,
9.325015,,,,,,,,,,,,,-2.1672766,,,,,
10.521256,,,,,,,,,,,,,-0.14443773,,,,,
7.859065,,,,,,,,,,,,,-0.91604173,,,,,
9.2655525,,,,,,,,,,,,,-0.22501126,,,,,
9.83917,,,,,,,,,,,,,0.08757419,,,,,
10.698391,,,,,,,,,,,,,-1.4837986,,,,,
3.7789922,,,,,,,,,,,,,4.032052,,,,,
10.028371,,,,,,,,,,,,,-0.6507992,,,,,
6.476566,,,,,,,,,,,,,3.1844714,,,,,
8.822416,,,,,,,,,,,,,-0.31937185,,,,,
9.722454,,,,,,,,,,,,,-1.532641,,,,,
8.945217,,,,,,,,,,,,,1.3234832,,,,,
9.741368,,,,,,,,,,,,,-1.349944,,,,,
9.809108,,,,,,,,,,,,,-0.45946854,,,,,
10.459099,,,,,,,,,,,,,0.30157787,,,,,
1.4602131,,,,,,,,,,,,,4.2881927,,,,,
10.699135,,,,,,,,,,,,,-1.4029238,,,,,
10.49602,,,,,,,,,,,,,0.83608896,,,,,
9.266659,,,,,,,,,,,,,1.6958492,,,,,
10.256179,,,,,,,,,,,,,0.24000877,,,,,
9.647373,,,,,,,,,,,,,-0.012492783,,,,,
10.363599,,,,,,,,,,,,,0.29440674,,,,,
10.369544,,,,,,,,,,,,,-0.32612213,,,,,
10.319498,,,,,,,,,,,,,-1.8059553,,,,,
7.345876,,,,,,,,,,,,,-1.2797518,,,,,
8.444912,,,,,,,,,,,,,0.33275118,,,,,
10.17676,,,,,,,,,,,,,-0.9990166,,,,,
7.673196,,,,,,,,,,,,,-1.6456586,,,,,
10.270854,,,,,,,,,,,,,-0.8492071,,,,,
10.329986,,,,,,,,,,,,,-1.3418721,,,,,
9.145038,,,,,,,,,,,,,-0.2916268,,,,,
9.011371,,,,,,,,,,,,,1.1929458,,,,,
9.15367,,,,,,,,,,,,,0.697769,,,,,
10.071626,,,,,,,,,,,,,1.73055,,,,,
9.306097,,,,,,,,,,,,,0.05516985,,,,,
10.342302,,,,,,,,,,,,,-1.0767932,,,,,
10.410019,,,,,,,,,,,,,0.13443057,,,,,
10.339252,,,,,,,,,,,,,-1.8984423,,,,,
7.7346005,,,,,,,,,,,,,1.9889768,,,,,
8.347348,,,,,,,,,,,,,1.3723135,,,,,
9.286687,,,,,,,,,,,,,0.37876233,,,,,
10.223271,,,,,,,,,,,,,-1.6021881,,,,,
9.745067,,,,,,,,,,,,,1.369935,,,,,
8.178964,,,,,,,,,,,,,1.7258708,,,,,
10.405982,,,,,,,,,,,,,0.774748,,,,,
10.134277,,,,,,,,,,,,,-0.8529992,,,,,
8.531469,,,,,,,,,,,,,-2.399224,,,,,
8.718626,,,,,,,,,,,,,-2.6354628,,,,,
8.916185,,,,,,,,,,,,,-0.652795,,,,,
4.6287556,,,,,,,,,,,,,3.8436916,,,,,
10.130758,,,,,,,,,,,,,-1.7742527,,,,,
8.830153,,,,,,,,,,,,,-0.3793735,,,,,
8.640705,,,,,,,,,,,,,-0.55926794,,,,,
9.741908,,,,,,,,,,,,,-1.5412339,,,,,
7.290097,,,,,,,,,,,,,3.6326761,,,,,
10.421554,,,,,,,,,,,,,-1.7942674,,,,,
9.454618,,,,,,,,,,,,,-2.2874188,,,,,
9.151343,,,,,,,,,,,,,0.39445683,,,,,
10.1328335,,,,,,,,,,,,,0.369921,,,,,
10.494575,,,,,,,,,,,,,-0.5329311,,,,,
7.746431,,,,,,,,,,,,,-2.4253983,,,,,
8.786066,,,,,,,,,,,,,-0.69806373,,,,,
9.430199,,,,,,,,,,,,,-1.3645216,,,,,
10.773261,,,,,,,,,,,,,-1.4904712,,,,,
9.609889,,,,,,,,,,,,,0.5310577,,,,,
9.179126,,,,,,,,,,,,,0.07879646,,,,,
10.4821205,,,,,,,,,,,,,-0.94350165,,,,,
7.1827073,,,,,,,,,,,,,3.248379,,,,,
9.78565,,,,,,,,,,,,,2.3156629,,,,,
10.425819,,,,,,,,,,,,,-0.90257055,,,,,
8.831055,,,,,,,,,,,,,1.1923933,,,,,
7.6830072,,,,,,,,,,,,,2.732051,,,,,
9.034677,,,,,,,,,,,,,-0.5349109,,,,,
9.103919,,,,,,,,,,,,,-1.3501384,,,,,
8.287452,,,,,,,,,,,,,1.0137628,,,,,
8.858757,,,,,,,,,,,,,-1.2144865,,,,,
10.545199,,,,,,,,,,,,,0.89657336,,,,,
10.298952,,,,,,,,,,,,,-0.9083593,,,,,
10.413006,,,,,,,,,,,,,0.02693223,,,,,
9.537313,,,,,,,,,,,,,-2.2071402,,,,,
7.520583,,,,,,,,,,,,,-1.8270708,,,,,
10.403801,,,,,,,,,,,,,-1.4600908,,,,,
9.543153,,,,,,,,,,,,,-1.5380057,,,,,
9.653536,,,,,,,,,,,,,1.0584619,,,,,
10.760176,,,,,,,,,,,,,0.75155723,,,,,
8.683505,,,,,,,,,,,,,0.35553023,,,,,
8.955478,,,,,,,,,,,,,-0.73392856,,,,,
10.705183,,,,,,,,,,,,,-1.0940794,,,,,
1.9828889,,,,,,,,,,,,,5.0922446,,,,,
9.090292,,,,,,,,,,,,,0.85459983,,,,,
8.474962,,,,,,,,,,,,,0.7956401,,,,,
10.055871,,,,,,,,,,,,,-1.5316432,,,,,
10.16754,,,,,,,,,,,,,-1.6231954,,,,,
10.696189,,,,,,,,,,,,,1.2765021,,,,,
10.516576,,,,,,,,,,,,,-1.7426633,,,,,
9.85688,,,,,,,,,,,,,-1.4057512,,,,,
9.613224,,,,,,,,,,,,,-1.2591776,,,,,
7.994534,,,,,,,,,,,,,-2.2994986,,,,,
9.777227,,,,,,,,,,,,,-1.0969537,,,,,
8.930616,,,,,,,,,,,,,-1.247685,,,,,
10.401237,,,,,,,,,,,,,0.12551594,,,,,
6.8316975,,,,,,,,,,,,,2.922871,,,,,
7.374743,,,,,,,,,,,,,-1.258023,,,,,
9.626543,,,,,,,,,,,,,-0.9483789,,,,,
8.220356,,,,,,,,,,,,,-0.8436362,,,,,
8.388203,,,,,,,,,,,,,0.89325094,,,,,
7.6884685,,,,,,,,,,,,,-1.1062628,,,,,
7.474578,,,,,,,,,,,,,-1.9337581,,,,,
8.975974,,,,,,,,,,,,,0.15797104,,,,,
8.856263,,,,,,,,,,,,,2.2950559,,,,,
10.589192,,,,,,,,,,,,,-0.77786857,,,,,
8.8655615,,,,,,,,,,,,,1.3701444,,,,,
10.444828,,,,,,,,,,,,,-1.7588133,,,,,
10.035126,,,,,,,,,,,,,-0.5716834,,,,,
8.01707,,,,,,,,,,,,,2.4498093,,,,,
9.9590435,,,,,,,,,,,,,-0.23366074,,,,,
10.429719,,,,,,,,,,,,,-0.90870833,,,,,
9.190415,,,,,,,,,,,,,1.1106799,,,,,
8.622848,,,,,,,,,,,,,1.3685185,,,,,
10.467466,,,,,,,,,,,,,-1.2904108,,,,,
9.526723,,,,,,,,,,,,,-0.6471957,,,,,
10.027477,,,,,,,,,,,,,-1.998658,,,,,
7.3401833,,,,,,,,,,,,,1.7967374,,,,,
10.183385,,,,,,,,,,,,,-1.8908893,,,,,
9.83237,,,,,,,,,,,,,0.15810215,,,,,
10.046945,,,,,,,,,,,,,-1.8605385,,,,,
10.920921,,,,,,,,,,,,,-0.44518057,,,,,
8.550141,,,,,,,,,,,,,1.0037147,,,,,
9.513945,,,,,,,,,,,,,-0.38776347,,,,,
8.111515,,,,,,,,,,,,,-1.0326506,,,,,
10.186662,,,,,,,,,,,,,0.86559856,,,,,
8.984837,,,,,,,,,,,,,0.24174094,,,,,
9.772932,,,,,,,,,,,,,-0.29582927,,,,,
10.891397,,,,,,,,,,,,,-1.4707961,,,,,
8.996381,,,,,,,,,,,,,-1.4425287,,,,,
8.949907,,,,,,,,,,,,,-2.0060945,,,,,
9.744483,,,,,,,,,,,,,-1.7224001,,,,,
10.764411,,,,,,,,,,,,,-1.6052943,,,,,
8.789989,,,,,,,,,,,,,1.7429866,,,,,
10.147328,,,,,,,,,,,,,-0.025700057,,,,,
9.9461355,,,,,,,,,,,,,0.45433348,,,,,
9.682719,,,,,,,,,,,,,0.47206438,,,,,
9.217589,,,,,,,,,,,,,-2.0881493,,,,,
7.7956777,,,,,,,,,,,,,-2.206312,,,,,
8.6455145,,,,,,,,,,,,,1.5577186,,,,,
9.57108,,,,,,,,,,,,,1.8580935,,,,,
7.9432077,,,,,,,,,,,,,-2.0489595,,,,,
8.258658,,,,,,,,,,,,,0.48468882,,,,,
9.819857,,,,,,,,,,,,,-0.60051703,,,,,
7.5571585,,,,,,,,,,,,,-2.144959,,,,,
9.06178,,,,,,,,,,,,,1.4976422,,,,,
9.881297,,,,,,,,,,,,,-1.7098156,,,,,
8.475529,,,,,,,,,,,,,-1.1796017,,,,,
10.064383,,,,,,,,,,,,,0.3939457,,,,,
7.8514934,,,,,,,,,,,,,-2.4829319,,,,,
7.449139,,,,,,,,,,,,,-1.735825,,,,,
8.35351,,,,,,,,,,,,,1.8267719,,,,,
9.122798,,,,,,,,,,,,,-2.182679,,,,,
10.281989,,,,,,,,,,,,,-0.28509587,,,,,
8.645155,,,,,,,,,,,,,2.5792134,,,,,
10.3281765,,,,,,,,,,,,,-1.8629224,,,,,
9.335655,,,,,,,,,,,,,-0.63638836,,,,,
8.625618,,,,,,,,,,,,,-2.1467268,,,,,
10.217556,,,,,,,,,,,,,0.43233135,,,,,
10.00579,,,,,,,,,,,,,-1.881005,,,,,
10.310832,,,,,,,,,,,,,-0.5717332,,,,,
8.6712,,,,,,,,,,,,,0.78573865,,,,,
9.033218,,,,,,,,,,,,,-1.7912046,,,,,
8.741531,,,,,,,,,,,,,-0.14376235,,,,,
10.076565,,,,,,,,,,,,,-1.7506328,,,,,
9.560438,,,,,,,,,,,,,-0.51356816,,,,,
10.2275,,,,,,,,,,,,,-0.23980144,,,,,
7.4157033,,,,,,,,,,,,,-1.1623002,,,,,
9.260508,,,,,,,,,,,,,-1.4792238,,,,,
10.613814,,,,,,,,,,,,,-1.2204994,,,,,
